Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
34232.53,746.11,295.42,147.59,1.59,1.49,34935.3,207.89,0.32,0.64,-1.16,-0.3,-1.39,1.27,1.36,0.02,HOROZ
34165.85,693.48,272.96,160.86,1.56,1.2,34436.98,209.11,2.33,1.09,-0.1,0.64,0.19,0.18,-0.9,0.66,HOROZ
37089.13,760.21,305.25,158.26,3.2,3.09,37533.93,217.78,0.87,0.8,0.53,1.19,-1.99,-0.66,1.86,2.46,HOROZ
37430.43,750.11,301.28,160.97,1.98,0.67,37902.4,217.58,2.44,1.17,0.19,1.3,-0.36,-0.98,1.23,2.46,HOROZ
34166.74,693.55,273.26,160.6,1.45,0.93,34436.83,209.04,-0.36,0.2,1.69,0.98,0.51,2.03,-1.35,0.66,HOROZ
34415.0,706.05,277.7,160.71,1.16,-0.62,34773.02,209.38,-0.82,-1.12,1.32,1.61,0.1,1.23,-0.09,2.31,HOROZ
36458.39,730.76,283.19,163.83,3.08,0.83,36979.07,216.45,-0.99,1.3,-0.02,0.64,-1.27,0.06,0.53,-0.2,HOROZ
37790.56,764.73,314.13,155.09,2.8,0.88,38250.48,219.52,1.9,1.43,1.23,0.15,0.08,-1.32,1.15,0.92,HOROZ
34376.84,737.85,298.48,149.82,2.71,1.11,34989.17,211.31,1.15,1.53,0.83,0.92,0.8,0.55,1.54,0.84,HOROZ
37430.05,749.74,300.3,159.83,0.96,1.21,37901.02,218.52,-0.42,2.81,-0.79,1.54,-0.41,-1.79,0.91,-0.83,HOROZ
37735.04,792.01,297.99,166.01,2.36,2.65,38887.94,218.98,-1.27,2.09,2.47,-0.98,-0.96,-0.2,2.32,1.03,HOROZ
33954.57,718.4,278.0,157.55,2.31,1.08,34420.63,208.39,0.41,0.19,-0.62,0.05,-2.36,0.1,0.66,2.45,HOROZ
35511.42,740.42,294.65,155.2,0.17,1.82,35979.71,210.92,-0.29,2.63,-0.17,0.97,-0.31,1.63,0.42,-0.1,HOROZ
36798.58,758.05,299.46,157.79,2.28,0.54,37392.62,216.37,-0.12,-0.48,1.99,-1.35,1.05,0.55,0.06,1.88,HOROZ
38059.18,753.37,304.97,157.39,3.41,0.85,38480.62,220.78,1.36,1.19,1.35,0.79,-1.45,-0.21,0.59,1.73,HOROZ
35797.97,741.63,294.04,155.54,1.24,1.83,36548.1,212.67,0.41,0.86,-0.12,1.61,-1.18,-0.7,0.59,0.17,HOROZ
36584.82,731.58,295.19,160.81,1.85,1.56,37022.42,216.77,0.82,-0.31,0.93,-0.02,-2.17,-0.62,1.55,1.76,HOROZ
35139.49,733.48,293.27,156.09,2.28,-1.29,35769.29,210.51,1.9,0.96,-1.6,0.03,-1.19,-0.58,0.87,0.75,HOROZ
34164.05,693.79,271.71,158.97,0.17,1.03,34436.33,207.31,-0.22,0.43,1.42,-0.49,-0.61,-1.4,-0.67,0.9,HOROZ
37454.28,773.74,296.34,160.78,2.97,-1.88,38113.3,217.2,-0.22,0.38,0.87,-1.08,1.65,0.35,0.95,0.69,HOROZ
38110.67,859.84,309.6,158.77,2.26,1.69,39201.43,221.99,0.67,2.49,0.51,0.07,-0.77,0.23,1.27,-0.17,HOROZ
37454.49,773.41,298.15,161.71,1.9,1.51,38113.42,217.91,0.19,0.95,0.62,1.19,-0.6,2.31,2.34,0.29,HOROZ
38891.56,791.39,317.8,155.97,1.89,1.58,39652.06,224.08,-1.15,0.79,0.27,0.08,0.93,1.06,1.75,1.23,HOROZ
35797.09,742.15,296.11,156.1,1.37,1.36,36548.87,214.21,1.59,2.52,1.13,1.27,-0.18,-0.2,0.18,1.78,HOROZ
34166.49,692.79,273.61,161.26,0.39,3.23,34437.32,208.54,1.27,-0.46,-0.12,2.44,0.05,1.34,1.04,1.76,HOROZ
38890.25,791.72,319.51,156.81,2.77,2.21,39651.86,223.34,-0.37,0.65,0.7,-0.44,0.84,-0.79,0.97,-0.47,HOROZ
35798.12,743.68,295.43,156.46,1.49,0.06,36548.9,214.26,0.8,2.24,2.61,-1.06,-0.49,-0.41,-0.21,0.26,HOROZ
35510.23,741.61,292.78,154.69,2.75,1.21,35977.97,212.42,-0.5,1.46,1.43,-1.17,-0.47,0.94,-0.14,0.61,HOROZ
35463.87,740.67,280.21,164.94,1.73,3.31,36087.56,213.53,0.17,1.62,1.47,0.36,-0.2,-0.0,1.45,1.3,HOROZ
38533.83,774.95,317.46,155.99,3.74,1.37,39013.66,220.53,1.77,2.17,-0.04,0.08,-1.61,-0.42,0.19,-0.3,HOROZ
36799.8,758.26,299.89,158.85,1.65,1.32,37391.26,216.19,0.65,2.45,1.48,-0.53,0.66,1.09,-1.55,-0.05,HOROZ
38427.04,754.59,305.0,160.22,1.85,1.7,38774.78,220.99,1.49,-0.32,1.05,1.01,1.54,0.58,0.55,0.08,HOROZ
37599.78,749.9,299.85,160.86,1.47,-0.08,38279.49,221.13,1.42,1.69,-0.13,2.16,2.28,0.01,0.17,-0.78,HOROZ
36143.66,738.07,298.7,153.91,2.99,0.11,36590.65,215.23,1.26,2.04,0.04,1.26,0.82,-1.19,1.29,0.95,HOROZ
34196.98,691.44,264.52,163.94,2.17,0.6,34639.48,208.18,0.3,1.2,3.02,2.31,-0.52,0.78,1.83,0.54,HOROZ
38468.58,764.09,305.08,162.69,1.41,1.02,38914.22,223.98,0.68,1.47,2.16,1.0,0.53,0.46,0.77,1.05,HOROZ
34415.2,708.65,276.32,161.24,1.87,0.08,34773.78,209.85,0.46,3.33,1.49,-1.4,-0.11,0.35,0.76,3.09,HOROZ
33952.02,716.35,277.97,155.32,3.77,0.49,34419.65,207.77,0.92,0.17,1.53,0.7,-0.38,-1.12,1.32,0.35,HOROZ
38831.67,768.06,300.41,165.45,1.19,0.15,39549.06,222.72,1.93,1.84,1.88,0.84,-0.39,2.51,1.17,2.89,HOROZ
36456.53,730.16,282.06,164.28,0.79,-0.22,36977.8,214.73,-0.29,0.54,0.84,1.18,1.33,0.61,0.3,0.32,HOROZ
38971.51,771.07,315.3,158.54,3.44,0.74,39357.52,220.94,0.86,0.91,2.72,-1.81,0.88,0.14,0.42,-0.96,HOROZ
38427.17,757.26,306.93,159.38,3.33,0.31,38772.48,222.52,0.09,0.86,0.71,-1.2,-1.91,2.08,-0.33,0.25,HOROZ
37454.09,773.66,297.55,162.93,-0.37,1.31,38112.48,218.82,1.95,0.34,1.0,1.61,0.67,-1.28,0.34,1.74,HOROZ
35755.68,758.11,307.4,149.26,1.83,-0.38,36384.0,213.18,0.54,-0.86,1.72,1.19,0.51,-0.58,-0.78,1.15,HOROZ
37970.64,779.37,316.37,153.85,1.68,0.75,38615.41,222.1,1.89,-1.13,1.66,1.16,-0.25,-2.04,0.21,1.78,HOROZ
35755.26,756.88,306.41,149.77,1.25,1.35,36381.56,212.55,1.87,1.8,0.07,-0.73,0.75,-0.25,1.07,2.58,HOROZ
37789.21,766.16,312.19,155.95,3.06,2.06,38252.26,218.29,0.89,1.41,0.75,1.83,0.74,1.58,-1.41,1.26,HOROZ
38832.38,767.48,299.74,167.27,1.75,1.99,39550.29,222.36,1.33,1.28,0.55,0.63,0.06,-0.45,0.45,1.18,HOROZ
37452.51,771.5,297.14,162.65,0.85,1.56,38112.62,217.5,1.01,0.5,0.25,-0.6,-0.05,0.9,-1.36,0.38,HOROZ
38254.53,753.96,292.49,169.13,2.26,1.67,38857.11,222.18,-0.19,1.96,-0.28,0.75,0.59,-0.36,-1.94,0.89,HOROZ
34586.8,726.49,282.7,155.98,2.04,0.26,35277.38,211.95,1.85,0.21,0.6,-1.13,-0.44,0.46,-1.12,2.78,HOROZ
36142.61,736.74,298.03,154.17,1.48,-1.06,36590.59,212.09,0.69,0.97,0.85,2.37,-1.51,1.2,2.74,0.32,HOROZ
38891.85,793.7,319.99,158.14,1.36,0.92,39650.37,221.87,1.5,3.63,-0.23,2.18,-0.58,0.71,1.83,2.36,HOROZ
34231.59,744.23,296.58,149.93,2.2,1.01,34937.12,210.97,1.72,1.77,0.6,0.82,-1.24,-1.35,0.52,1.69,HOROZ
35254.5,717.07,267.47,167.65,2.31,0.96,35860.61,213.44,0.47,1.87,0.57,1.09,1.81,0.22,-1.0,1.09,HOROZ
38425.78,757.34,306.71,159.63,2.01,1.01,38774.4,218.2,0.27,2.56,-0.24,-1.86,0.56,2.06,0.92,2.2,HOROZ
37736.43,791.13,296.45,163.66,2.34,0.72,38885.05,216.96,1.09,0.13,-1.17,0.29,1.3,-0.94,-1.78,1.33,HOROZ
36798.65,760.06,300.02,158.0,3.26,0.64,37393.33,216.84,0.29,0.69,1.39,0.12,-0.52,0.56,-0.66,0.96,HOROZ
37429.84,749.92,299.06,160.85,2.91,-0.39,37902.64,218.91,0.07,-0.01,1.07,2.21,-1.0,0.46,-1.52,2.43,HOROZ
38635.56,769.55,314.68,155.89,3.33,1.24,39096.58,220.95,1.16,1.37,2.3,0.72,1.46,-0.75,0.91,1.75,HOROZ
38254.89,753.52,290.96,166.25,0.77,-0.59,38857.44,221.52,-0.18,0.81,2.06,0.57,-1.14,1.16,1.74,1.83,HOROZ
34377.19,737.68,299.35,149.44,2.01,1.21,34988.83,208.98,-0.21,1.01,0.11,-0.89,-1.06,-0.0,0.25,2.16,HOROZ
38253.51,753.48,292.89,167.67,1.77,0.58,38857.26,220.28,2.11,0.55,1.03,2.34,1.28,-0.37,-0.43,0.91,HOROZ
38970.36,772.69,313.05,158.75,4.39,-0.19,39356.73,222.93,0.77,2.53,-0.83,0.65,-0.07,0.96,1.56,1.07,HOROZ
34951.93,707.49,274.74,161.29,2.44,-0.53,35403.24,210.59,1.66,-0.21,0.45,1.44,1.21,-0.44,0.02,-0.93,HOROZ
35463.35,740.72,278.49,165.37,2.08,2.05,36086.22,213.06,-0.44,1.51,2.3,0.57,0.26,-0.69,-0.52,0.89,HOROZ
37454.37,772.33,298.61,161.09,0.42,-0.23,38114.73,217.18,0.5,-0.36,0.45,1.08,0.18,0.42,0.57,-0.08,HOROZ
35460.9,742.96,277.42,164.84,1.88,1.13,36089.33,213.11,1.29,0.54,1.13,-0.53,0.96,-0.1,0.39,-0.3,HOROZ
38890.34,791.61,318.94,157.35,2.31,1.22,39651.18,222.65,1.25,0.55,0.4,-0.21,-0.84,0.26,-0.36,2.26,HOROZ
37454.81,773.78,297.72,162.14,1.93,0.88,38112.96,216.62,1.48,2.12,1.34,2.28,0.63,-0.01,0.39,0.2,HOROZ
39200.95,792.13,322.8,156.86,3.87,0.16,40238.35,223.32,-0.6,1.65,-0.6,2.18,1.2,0.38,-0.4,1.18,HOROZ
36718.64,728.37,270.46,171.99,1.87,0.53,37284.34,215.55,0.34,1.78,0.38,0.25,-0.47,0.37,-0.24,1.22,HOROZ
35867.64,705.67,264.14,173.57,0.49,1.41,36264.92,213.58,2.05,1.33,1.2,1.14,-0.34,0.98,2.75,2.33,HOROZ
38472.1,761.48,306.21,162.38,2.74,1.1,38915.16,221.08,0.16,0.89,0.18,1.18,1.64,1.97,0.68,-0.28,HOROZ
35868.22,705.21,264.92,173.14,0.9,0.02,36265.89,212.68,2.06,1.98,1.43,0.47,1.13,-0.16,0.63,0.49,HOROZ
37471.28,763.38,314.4,153.02,3.07,0.2,38007.31,218.84,-1.62,2.19,1.72,0.37,-1.29,1.53,0.71,2.66,HOROZ
38110.24,861.52,310.01,157.31,2.36,0.93,39200.52,218.93,0.68,0.97,-0.21,0.5,-0.59,0.28,0.57,0.6,HOROZ
38471.45,761.8,305.15,160.62,0.33,-0.65,38914.66,221.68,0.84,-0.79,-0.41,0.84,0.67,0.37,-1.14,0.95,HOROZ
37470.53,764.15,312.36,153.3,1.34,1.41,38008.21,219.8,-0.16,1.59,-0.01,0.85,-0.01,-1.33,0.88,2.05,HOROZ
37039.91,745.64,301.04,156.73,4.04,2.16,37724.18,215.83,-0.16,1.5,-1.04,1.82,0.14,-0.68,1.34,-0.34,HOROZ
36716.68,724.87,271.04,173.23,1.19,1.27,37287.16,216.0,-0.07,2.88,0.99,1.69,0.86,-0.71,1.76,0.3,HOROZ
34165.2,693.23,272.68,159.85,2.15,0.62,34437.07,208.4,-0.92,1.49,2.34,0.52,-0.02,-0.82,2.37,-0.15,HOROZ
38970.8,770.77,313.53,157.91,1.36,0.01,39358.91,221.59,-0.03,1.56,-1.32,1.46,0.44,-0.52,1.86,0.83,HOROZ
35796.66,744.29,293.81,155.91,1.22,0.05,36549.94,215.47,0.75,-0.51,0.02,1.87,0.01,-0.78,0.35,-0.31,HOROZ
33952.24,717.02,277.92,155.26,2.66,1.99,34418.68,206.95,0.43,-1.06,-0.08,0.92,1.01,0.81,0.3,1.15,HOROZ
36719.3,726.91,271.57,172.59,-0.29,-0.79,37284.26,213.99,1.0,1.49,-0.17,0.18,-0.86,0.48,1.92,1.39,HOROZ
38293.79,772.17,305.0,160.19,2.23,1.9,38841.79,221.62,0.48,1.94,1.7,2.03,1.62,-0.48,-0.92,1.27,HOROZ
34377.66,736.35,297.99,148.47,1.05,-0.3,34990.42,210.1,1.17,-0.02,2.03,1.02,-0.09,-0.33,0.13,-1.08,HOROZ
38637.02,770.55,316.25,157.35,1.84,-0.21,39095.88,220.76,1.85,-0.83,-0.19,-0.98,0.43,0.16,-1.14,0.36,HOROZ
35753.68,757.12,305.28,149.2,0.32,0.35,36381.36,215.57,0.46,1.4,0.9,0.24,0.41,-1.08,1.63,1.42,HOROZ
37970.86,776.33,318.06,154.73,1.43,0.68,38614.12,219.37,2.0,2.13,0.48,-0.15,0.18,0.96,-1.96,-0.39,HOROZ
38294.19,770.68,306.27,159.96,1.86,0.47,38845.4,220.8,-0.22,0.11,-0.02,0.01,0.55,-0.12,1.52,3.95,HOROZ
37428.12,748.03,299.74,160.62,1.94,0.54,37900.54,218.5,0.35,0.26,2.06,1.83,0.67,0.75,2.26,1.01,HOROZ
34232.63,745.68,298.18,147.67,1.88,1.55,34936.86,207.41,-0.22,-2.11,-2.26,1.58,1.96,0.48,-0.73,1.51,HOROZ
39202.15,793.03,321.14,160.32,1.06,-0.36,40239.85,223.09,1.11,1.99,-0.27,0.65,0.8,-0.08,1.06,1.77,HOROZ
37502.34,767.24,308.7,156.04,1.47,-0.22,38071.26,217.41,2.74,2.73,-0.03,1.69,-0.24,-0.3,-0.23,2.46,HOROZ
38060.14,757.3,304.38,161.65,2.67,1.11,38479.59,221.26,1.2,-1.48,1.04,0.14,0.65,0.03,0.53,2.03,HOROZ
37973.68,779.2,316.17,153.86,2.09,1.76,38615.23,221.06,-1.03,0.93,0.73,-1.08,-0.6,-0.11,0.71,1.55,HOROZ
37790.85,767.38,313.45,153.86,0.89,0.06,38249.87,220.15,1.48,-0.84,0.36,-0.14,1.27,-1.1,2.91,3.06,HOROZ
37789.18,764.19,313.4,152.62,2.76,1.04,38251.88,219.18,0.36,0.7,2.64,1.43,0.25,-1.32,0.78,1.23,HOROZ
37599.91,748.92,299.52,161.84,2.25,-0.91,38281.09,218.07,-0.92,1.01,0.64,1.27,0.84,-0.31,1.37,2.06,HOROZ
38890.17,790.39,319.52,156.38,1.25,1.31,39651.3,223.07,0.59,2.43,-0.62,2.59,0.68,-1.61,-0.35,1.17,HOROZ
33953.88,717.2,276.73,155.65,1.91,-0.9,34420.09,206.76,1.33,1.51,0.51,0.84,1.87,0.19,0.63,0.88,HOROZ
37600.37,747.96,298.6,160.61,0.39,1.26,38280.19,218.86,0.07,-0.24,0.86,3.88,-0.3,0.75,0.49,0.65,HOROZ
37036.18,748.76,302.03,158.41,1.64,1.21,37725.29,216.4,-0.08,1.21,0.74,1.42,0.01,1.27,0.18,-0.06,HOROZ
38637.28,772.96,314.51,155.35,4.18,0.83,39096.04,221.79,3.16,1.1,1.57,0.31,-0.44,1.8,-0.44,-0.08,HOROZ
37453.38,772.49,298.78,162.56,2.31,1.15,38111.87,217.86,-0.99,1.71,0.43,2.24,-0.41,0.72,0.55,1.0,HOROZ
35513.55,739.62,291.55,155.27,1.44,0.04,35976.96,211.13,1.38,2.73,0.27,0.81,-0.45,-0.88,-0.22,0.73,HOROZ
35868.1,706.2,265.06,173.77,0.84,2.04,36263.2,212.93,0.14,0.89,-0.26,0.84,1.55,0.33,2.78,0.33,HOROZ
38111.11,861.72,310.31,157.77,1.73,-0.1,39199.72,219.99,1.75,0.23,0.65,0.66,1.02,-0.41,1.4,-0.29,HOROZ
35796.2,743.79,294.32,155.61,1.99,0.25,36549.29,214.36,0.42,1.11,2.62,0.49,1.18,-0.6,0.81,2.38,HOROZ
37775.11,726.44,282.58,168.73,2.23,0.75,38193.69,217.84,0.97,0.87,0.4,2.11,0.97,-0.45,0.39,-0.94,HOROZ
37777.26,727.73,281.54,170.08,2.06,1.72,38193.55,219.73,0.27,0.73,0.78,-0.42,-0.45,-1.2,1.61,-0.11,HOROZ
36457.13,730.45,281.98,164.96,1.57,2.94,36979.2,217.19,-0.81,-0.28,0.4,0.74,-0.74,0.84,2.23,1.1,HOROZ
35870.33,705.23,264.22,172.18,1.02,1.81,36264.46,213.4,-0.25,2.13,2.22,2.29,-0.46,0.45,0.82,0.56,HOROZ
37454.24,772.26,298.21,162.88,-0.14,1.05,38113.5,217.7,-0.23,0.35,-0.76,3.39,1.05,-0.76,-0.03,1.28,HOROZ
36455.95,732.48,284.18,163.67,2.94,1.83,36979.19,214.94,-0.15,2.72,0.25,0.82,-0.67,0.82,0.82,-1.89,HOROZ
38636.98,770.96,314.79,156.31,2.69,1.66,39095.36,221.81,1.43,1.2,-0.47,1.65,-1.19,-0.01,1.44,0.97,HOROZ
38532.13,774.96,316.11,155.05,2.09,2.16,39013.51,221.51,2.42,3.08,1.81,1.71,-1.07,1.61,-1.09,2.25,HOROZ
37734.49,792.37,298.98,165.23,1.81,0.85,38887.23,219.91,0.24,0.74,-0.52,0.72,-0.49,-0.43,0.93,0.75,HOROZ
33953.14,717.88,279.02,155.58,1.99,0.44,34418.7,208.17,1.07,0.95,0.04,2.14,0.65,-1.32,1.36,1.34,HOROZ
38108.25,862.31,310.09,156.56,3.84,0.05,39200.98,219.93,0.84,0.59,0.28,0.75,0.27,-1.69,0.94,-0.12,HOROZ
36608.2,747.75,305.98,153.87,0.55,-0.65,36969.6,214.64,-0.57,1.52,0.38,2.15,2.13,1.13,-0.57,0.83,HOROZ
38531.1,776.77,316.33,155.81,0.52,0.89,39014.41,222.6,1.16,0.51,1.65,1.67,-0.44,0.62,0.25,1.1,HOROZ
38531.13,775.05,316.99,153.76,0.6,1.24,39015.24,219.48,0.89,0.31,0.2,0.81,-0.14,-0.13,0.85,0.97,HOROZ
34197.31,690.03,264.66,164.35,2.01,0.99,34638.42,209.34,2.19,1.53,2.28,2.0,0.67,0.21,-0.51,0.69,HOROZ
37038.78,747.06,301.34,156.02,2.28,-0.03,37724.6,216.89,-1.36,-0.83,1.92,3.63,-0.86,0.37,1.81,1.65,HOROZ
38892.47,791.58,320.64,155.13,2.43,0.06,39652.55,222.98,1.0,1.63,1.19,-0.49,1.42,-0.88,0.88,2.12,HOROZ
37503.67,766.13,307.96,155.94,2.18,1.24,38071.11,217.49,1.13,0.92,-1.71,1.34,0.6,-0.49,-0.51,1.74,HOROZ
36610.81,748.95,305.33,151.92,0.95,0.38,36967.15,216.31,-0.13,0.23,-1.35,0.02,-0.71,-0.36,-0.68,0.41,HOROZ
38109.75,862.31,310.11,157.51,3.22,0.77,39199.38,218.87,1.36,2.33,-2.25,1.63,-0.03,1.29,-0.45,-0.65,HOROZ
37038.89,748.13,300.42,158.77,0.42,-0.71,37728.56,219.67,0.94,1.59,1.88,-0.93,-1.2,-0.92,0.25,1.83,HOROZ
37472.06,765.61,315.07,151.73,1.42,-1.33,38009.43,217.38,1.6,0.69,-1.57,0.78,0.96,-1.25,0.14,1.55,HOROZ
38252.37,755.01,292.84,168.66,1.54,1.98,38856.63,219.3,0.36,0.81,0.92,0.55,1.37,-0.72,0.19,0.59,HOROZ
37089.96,760.39,303.7,156.69,3.8,0.18,37536.41,216.28,0.78,0.7,1.87,-0.02,0.9,-0.35,1.81,-1.11,HOROZ
39211.45,771.85,316.45,157.73,2.46,0.98,39691.77,222.74,-1.5,-0.91,2.04,0.31,-0.07,0.67,0.25,1.81,HOROZ
35138.56,735.49,292.39,155.5,1.29,1.38,35768.77,211.86,2.02,1.11,0.24,1.02,1.35,-1.3,1.59,1.35,HOROZ
37454.04,774.13,298.74,162.85,1.98,-0.76,38111.8,219.97,1.37,0.31,1.55,0.25,0.99,-2.62,-1.1,0.78,HOROZ
37470.48,762.25,313.8,151.8,3.16,1.74,38006.7,219.51,0.75,-0.04,2.02,0.39,-0.16,1.23,0.07,0.34,HOROZ
38531.06,775.36,317.26,155.88,3.49,1.02,39016.75,219.53,2.03,0.89,1.03,1.76,-1.32,-1.4,2.36,0.75,HOROZ
33953.19,715.56,277.55,157.02,0.28,-0.39,34420.06,209.25,0.74,2.1,0.83,-0.44,1.14,0.54,0.46,-0.04,HOROZ
36142.55,738.41,300.44,154.32,0.83,0.53,36592.05,213.08,1.88,1.71,0.15,-0.47,0.97,0.9,1.46,1.02,HOROZ
38637.75,770.26,315.16,157.56,3.21,1.09,39096.06,221.97,0.7,0.94,-0.24,0.87,0.9,-1.64,-0.15,0.35,HOROZ
37471.39,762.37,316.18,153.41,0.5,1.6,38006.78,219.32,1.91,1.8,1.56,0.19,-1.09,-0.11,0.99,0.61,HOROZ
34232.84,744.81,296.89,148.68,3.33,0.75,34935.73,207.56,1.16,0.97,1.68,0.11,-1.18,0.66,1.18,0.33,HOROZ
38428.62,756.42,306.49,161.13,-0.68,0.8,38771.31,222.15,0.27,1.47,-0.38,0.18,0.45,0.77,-2.3,1.84,HOROZ
38891.77,790.99,320.14,156.85,3.02,0.86,39651.5,222.69,-0.81,0.42,-1.27,1.88,0.21,0.08,1.58,-0.3,HOROZ
38892.32,791.01,318.8,155.48,2.35,0.59,39650.21,224.0,-0.05,0.8,-0.42,1.45,-0.36,-1.1,0.13,0.82,HOROZ
34231.68,745.62,296.65,147.61,1.04,1.63,34936.28,207.89,0.12,0.31,0.85,-0.83,-0.51,-0.46,1.23,-0.22,HOROZ
35755.26,757.32,305.41,148.91,0.39,0.3,36382.31,214.08,1.69,-0.59,0.16,1.33,0.32,0.53,0.21,0.56,HOROZ
34413.69,708.33,275.6,157.97,1.91,-0.49,34773.04,210.04,0.16,1.72,0.56,0.82,-0.02,0.14,0.31,0.38,HOROZ
36798.96,759.61,302.14,155.2,-0.15,1.33,37394.29,215.61,1.07,-1.0,0.16,1.0,-1.35,-0.18,1.75,-0.09,HOROZ
35797.74,743.68,295.88,154.77,2.63,-1.79,36548.96,214.84,0.7,1.69,-0.82,-0.3,-0.03,-0.99,-0.76,-0.41,HOROZ
34164.77,692.89,274.36,161.93,3.07,0.18,34436.98,207.71,1.32,1.38,0.54,1.22,3.11,-1.35,2.23,0.96,HOROZ
37973.78,776.26,317.63,154.68,2.99,1.01,38615.63,220.44,1.8,1.28,2.34,2.2,-0.77,-1.1,0.24,-1.44,HOROZ
35138.79,733.04,292.73,154.92,3.37,-0.29,35769.32,211.25,0.2,1.05,2.41,1.59,-0.0,0.49,-1.62,1.38,HOROZ
36797.77,759.32,301.57,157.94,2.04,0.94,37393.88,217.63,-0.02,2.41,1.04,-1.04,2.0,-0.35,2.28,2.17,HOROZ
36143.57,735.7,299.24,154.25,1.19,-0.17,36593.14,213.47,2.75,0.39,1.73,-0.25,-0.39,-0.79,1.63,1.58,HOROZ
34196.16,688.23,266.27,166.04,2.8,0.46,34639.07,207.53,-0.11,1.58,0.51,1.26,0.26,0.44,0.23,0.93,HOROZ
37790.54,767.52,312.72,154.8,1.3,-0.7,38250.89,219.84,0.64,-0.29,-1.15,0.53,-0.85,-0.66,1.17,0.33,HOROZ
34163.99,692.8,268.74,160.27,2.11,1.72,34437.03,210.04,0.72,1.51,1.86,0.52,0.96,1.37,1.87,1.8,HOROZ
39158.2,742.46,281.54,177.94,2.23,-1.16,39591.25,222.53,-0.4,2.0,0.15,1.04,0.39,-0.45,-0.47,1.8,HOROZ
38891.86,791.95,320.11,156.57,2.87,1.57,39649.92,221.92,0.81,1.13,1.63,0.71,-0.85,-1.41,0.32,3.9,HOROZ
35797.98,744.12,293.92,156.81,0.68,1.18,36549.06,212.49,1.84,0.11,-1.22,0.32,-0.13,-1.24,1.32,1.9,HOROZ
38252.21,754.39,293.04,166.59,3.74,0.25,38855.26,222.04,0.34,0.09,0.41,-0.52,0.51,-1.78,1.56,-1.18,HOROZ
37429.65,749.19,299.29,162.27,2.13,1.0,37902.02,218.09,-0.73,1.63,-0.52,0.76,0.14,1.76,1.56,2.26,HOROZ
37972.7,779.37,314.03,154.24,1.59,1.93,38615.33,218.81,1.0,0.59,-0.55,-0.53,-0.87,-1.75,0.15,-0.42,HOROZ
38060.66,757.15,305.08,158.32,2.49,0.46,38479.56,220.12,0.07,0.58,2.45,0.58,2.35,-0.59,1.3,0.86,HOROZ
38469.07,763.64,304.02,161.74,1.9,0.01,38913.16,223.93,-0.49,3.29,-0.16,0.59,0.45,-1.39,-0.15,1.71,HOROZ
34230.55,744.48,297.3,147.93,3.34,0.79,34934.24,209.41,1.23,1.62,-0.49,2.0,-0.48,-0.19,1.46,1.47,HOROZ
36142.11,736.37,299.65,154.17,4.3,1.14,36591.36,213.65,1.04,1.93,1.09,2.01,0.43,-1.52,2.18,0.55,HOROZ
36456.34,730.04,281.91,165.65,1.29,1.28,36978.41,216.09,1.46,-0.16,0.88,1.42,1.71,0.76,0.62,2.23,HOROZ
36584.33,731.85,293.75,160.1,1.06,1.34,37023.5,216.79,1.2,0.92,0.27,1.45,-0.34,0.3,2.44,0.55,HOROZ
38110.56,860.36,310.9,156.68,1.33,1.09,39199.69,220.38,-0.4,-0.17,1.34,1.92,-0.46,1.57,1.18,1.48,HOROZ
35798.19,743.31,295.03,155.46,3.18,3.56,36549.75,212.72,0.91,-0.65,0.59,-0.1,-0.34,0.53,1.42,-1.28,HOROZ
38530.31,776.67,315.92,155.95,1.94,0.63,39015.26,221.98,0.2,0.69,1.36,0.68,-1.21,-0.25,1.69,1.25,HOROZ
37454.92,772.92,297.54,161.6,1.69,2.61,38112.12,215.86,3.02,1.53,-0.01,1.78,1.15,-1.23,0.34,0.02,HOROZ
37597.51,750.15,298.85,160.86,2.1,0.88,38279.36,220.02,1.5,2.33,1.06,1.97,-0.17,-0.89,-0.55,1.09,HOROZ
35464.9,742.6,277.46,165.1,2.28,2.31,36089.67,213.73,1.09,0.2,0.37,1.36,-0.71,-1.25,1.35,0.27,HOROZ
35463.84,742.77,276.17,165.29,1.29,1.93,36087.45,213.91,1.39,1.26,0.74,2.6,0.04,0.21,1.5,0.61,HOROZ
39157.38,741.8,281.03,178.55,0.32,0.94,39589.09,221.22,2.15,0.42,1.03,1.01,1.0,-0.51,0.07,-0.35,HOROZ
37781.22,737.15,283.59,168.77,1.18,0.95,38241.97,219.32,2.87,-0.71,1.23,1.31,-1.94,-0.23,0.71,1.76,HOROZ
34195.32,689.96,265.24,166.06,0.58,0.61,34639.26,208.57,1.62,1.55,2.91,1.25,0.81,0.49,1.02,0.16,HOROZ
37972.64,778.62,316.33,153.52,2.97,1.06,38616.58,221.04,0.82,0.37,-0.34,-0.21,-1.0,-1.68,0.77,0.64,HOROZ
34585.83,725.79,283.86,157.05,1.04,0.63,35278.74,210.59,1.06,1.0,0.41,2.69,0.43,-0.35,1.07,0.71,HOROZ
36582.4,731.08,292.6,160.18,2.57,-1.05,37023.8,215.92,0.96,1.07,3.48,0.77,0.65,0.22,1.45,0.75,HOROZ
