Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
38253.92,756.88,293.58,165.87,1.94,-0.59,38856.35,221.87,-0.09,2.0,1.4,HOROZ
34586.23,727.94,281.24,156.04,4.03,0.92,35279.07,209.1,0.37,1.29,0.73,HOROZ
39209.97,770.24,314.88,160.03,1.61,2.13,39692.57,223.39,1.08,-0.13,1.72,HOROZ
37454.77,771.73,298.35,160.91,1.68,-0.84,38113.09,218.11,-0.3,1.31,0.47,HOROZ
36798.78,761.27,301.71,157.21,2.25,1.07,37392.71,217.06,-0.54,0.58,1.36,HOROZ
34413.72,707.55,276.35,160.92,1.87,-0.67,34773.18,207.75,-0.32,-0.53,-0.35,HOROZ
38636.91,770.92,313.86,157.61,1.57,-1.25,39096.75,221.46,0.2,1.72,0.3,HOROZ
34196.1,689.75,265.49,167.27,1.31,1.26,34637.43,208.24,1.97,2.06,1.5,HOROZ
38470.23,761.39,304.24,162.14,1.77,1.95,38914.03,220.95,0.62,2.06,0.86,HOROZ
39202.84,792.71,321.49,159.04,1.52,1.15,40242.85,224.2,0.8,1.55,1.68,HOROZ
37503.3,765.21,309.23,155.81,1.3,0.4,38070.24,218.67,1.5,1.5,0.11,HOROZ
38636.95,772.44,315.82,158.29,1.78,-0.31,39093.64,221.56,0.02,-0.02,0.08,HOROZ
39156.9,742.29,283.21,178.45,1.92,0.32,39590.23,219.91,1.62,2.48,2.03,HOROZ
37735.82,788.25,298.04,165.93,3.42,-0.06,38886.14,218.52,2.27,-0.26,0.32,HOROZ
37599.47,747.13,301.05,162.4,1.62,-0.57,38280.42,220.61,0.37,1.56,-0.34,HOROZ
36140.81,737.12,300.01,154.04,2.14,-0.15,36591.59,214.28,2.05,0.82,0.39,HOROZ
34165.7,692.23,270.62,160.29,2.52,1.44,34437.19,209.37,-0.03,-0.77,0.09,HOROZ
34376.53,736.74,298.0,149.11,3.63,1.43,34990.2,210.49,1.1,2.73,1.04,HOROZ
38639.03,773.2,312.99,155.33,1.62,0.55,39096.04,222.08,0.51,0.2,-0.36,HOROZ
36607.47,747.76,306.96,151.84,2.84,1.1,36969.1,215.12,-0.38,-1.39,1.74,HOROZ
38637.6,772.01,313.47,156.44,4.31,0.89,39095.44,222.06,0.55,-0.0,0.45,HOROZ
39210.99,771.69,314.75,158.41,-0.15,-0.12,39693.36,225.63,-0.02,0.04,1.24,HOROZ
38428.73,756.79,306.45,161.22,2.6,3.12,38774.69,221.31,0.16,-0.39,1.16,HOROZ
38833.67,769.17,299.68,165.62,1.71,0.57,39550.5,221.34,-0.36,1.1,2.37,HOROZ
38469.59,761.66,303.71,162.45,2.3,1.22,38914.44,220.17,0.65,1.46,-0.04,HOROZ
34376.31,737.04,298.19,149.89,2.43,2.55,34992.14,210.53,0.52,0.08,1.83,HOROZ
38252.79,753.77,291.67,167.25,3.56,-0.73,38858.2,221.42,0.17,-0.72,1.71,HOROZ
35867.58,705.78,265.64,172.77,1.79,-0.02,36265.67,211.99,1.66,0.71,1.02,HOROZ
38060.53,756.37,304.86,160.64,2.23,1.2,38481.66,218.23,-0.27,0.75,0.98,HOROZ
36457.41,730.66,283.62,164.68,1.61,-0.34,36979.62,216.15,1.66,1.27,1.55,HOROZ
38429.39,756.89,306.62,159.13,-0.01,-0.3,38772.68,219.96,0.29,-0.56,-1.15,HOROZ
38060.6,757.45,305.15,159.58,1.76,-0.19,38479.59,221.92,-0.71,1.12,-0.87,HOROZ
38251.7,754.31,292.95,167.76,1.46,1.91,38857.7,219.7,1.77,1.59,2.22,HOROZ
37775.83,725.36,282.58,170.16,2.41,-0.41,38194.58,218.48,0.48,0.47,-0.28,HOROZ
36143.35,737.96,300.18,155.07,2.64,1.84,36590.84,214.16,1.12,1.81,2.3,HOROZ
38834.59,768.32,301.51,166.55,3.05,0.76,39551.98,221.4,1.14,0.39,1.71,HOROZ
37089.81,758.89,304.12,156.93,1.1,0.4,37537.28,215.74,3.01,1.4,-0.04,HOROZ
38892.07,792.2,320.68,158.36,2.86,1.23,39650.81,222.3,2.19,0.86,0.38,HOROZ
38893.06,791.05,319.1,157.44,2.11,-0.75,39650.57,221.71,-0.28,2.38,0.25,HOROZ
38426.12,754.84,306.07,161.3,2.27,1.52,38772.78,222.42,2.07,0.65,1.03,HOROZ
38109.51,861.56,308.57,156.93,1.15,1.1,39198.87,221.03,0.87,0.44,0.94,HOROZ
38061.02,755.18,306.26,160.84,4.14,-0.22,38480.63,218.98,1.48,1.69,-0.29,HOROZ
38470.22,762.28,304.85,161.0,3.13,-0.52,38913.61,221.66,0.06,0.91,0.71,HOROZ
37775.9,728.32,282.05,170.13,1.74,1.55,38194.44,219.83,2.21,2.54,0.41,HOROZ
37470.94,763.43,314.23,153.64,2.4,1.89,38007.37,218.38,1.45,1.52,-0.3,HOROZ
34376.85,737.3,298.4,150.11,1.64,1.9,34988.94,209.11,3.32,0.28,3.28,HOROZ
38252.83,754.22,291.92,168.66,1.44,2.88,38856.66,221.22,1.04,0.5,1.03,HOROZ
34415.21,708.66,276.88,159.73,2.79,0.49,34774.74,209.87,0.42,0.17,0.47,HOROZ
37789.04,766.31,313.74,155.64,1.46,0.34,38250.76,219.14,0.34,0.78,-0.23,HOROZ
34232.86,743.97,295.95,148.33,0.34,0.67,34936.13,206.91,3.42,0.48,0.33,HOROZ
38637.74,769.85,315.66,155.94,4.41,1.19,39097.01,221.78,1.72,0.75,-1.61,HOROZ
35870.39,705.12,263.05,173.45,2.39,0.71,36264.42,213.89,1.44,-1.1,-0.24,HOROZ
35139.43,732.66,292.14,155.93,1.64,0.18,35769.03,212.27,0.81,1.2,-0.58,HOROZ
36499.75,743.93,294.6,158.62,2.3,1.79,37093.21,214.89,0.21,1.99,0.76,HOROZ
34950.72,708.7,272.26,164.28,2.46,2.11,35404.3,209.2,-0.23,0.76,1.52,HOROZ
39212.2,770.26,316.99,156.93,2.13,-0.0,39691.94,225.16,-0.13,0.13,1.79,HOROZ
37735.2,790.75,296.87,165.26,0.87,-0.32,38887.65,217.91,1.57,0.02,-1.13,HOROZ
34950.01,706.89,271.66,163.89,1.71,1.53,35405.9,209.76,2.19,1.35,1.41,HOROZ
37599.02,749.3,300.09,159.84,2.84,0.85,38280.04,218.18,1.01,1.11,2.05,HOROZ
34166.11,694.53,271.07,159.66,1.43,0.3,34436.39,209.07,0.09,1.37,-0.08,HOROZ
38832.52,768.83,299.9,167.02,3.46,-0.59,39548.21,223.52,-0.87,1.95,1.29,HOROZ
37453.09,772.58,295.61,162.32,1.45,-1.75,38113.24,217.81,0.33,2.3,-0.82,HOROZ
37429.82,749.44,298.57,160.97,1.68,-0.66,37899.99,219.35,1.39,2.04,0.0,HOROZ
35798.05,741.85,295.75,158.16,3.45,1.74,36548.5,214.3,0.13,1.65,0.17,HOROZ
38470.2,763.13,304.09,161.48,3.07,1.67,38915.66,221.25,2.13,1.76,0.52,HOROZ
33954.17,717.08,276.24,154.09,2.07,0.02,34419.92,207.61,1.18,3.19,-1.3,HOROZ
35138.57,733.82,292.38,153.49,1.07,2.32,35769.01,213.76,1.04,1.26,0.94,HOROZ
37777.81,727.67,283.75,170.63,1.3,0.83,38194.29,219.31,0.16,0.78,0.36,HOROZ
34586.23,726.06,284.14,157.4,2.41,2.19,35278.93,210.58,0.02,2.6,-0.45,HOROZ
38292.75,769.68,307.18,159.8,2.85,1.11,38843.36,219.1,3.2,1.36,0.03,HOROZ
37775.12,727.1,282.05,172.36,0.55,1.58,38193.36,220.49,0.26,0.68,0.65,HOROZ
39158.36,743.01,280.03,178.07,0.93,1.06,39592.13,223.29,-0.24,0.54,1.51,HOROZ
35869.41,704.64,264.3,175.07,3.33,2.51,36266.1,214.37,1.07,-0.35,0.32,HOROZ
38251.56,755.32,291.0,168.34,2.43,0.44,38857.45,222.67,1.0,0.15,0.6,HOROZ
38890.45,791.92,322.12,156.09,2.51,0.8,39651.51,222.89,-0.5,0.63,1.5,HOROZ
37470.46,763.28,313.28,151.63,2.6,2.06,38007.98,217.41,2.83,1.25,1.15,HOROZ
36458.63,732.28,283.04,164.81,1.46,1.26,36978.16,215.48,1.01,-0.12,1.16,HOROZ
37430.18,748.95,299.9,162.73,3.26,0.91,37902.42,216.73,2.36,2.55,1.3,HOROZ
35464.93,740.38,278.74,164.48,1.47,1.52,36088.14,212.05,0.41,1.63,2.14,HOROZ
34587.53,729.32,284.54,156.21,2.58,1.79,35277.87,209.68,0.55,-0.43,2.09,HOROZ
38635.96,771.96,314.93,156.97,0.87,0.4,39096.93,220.31,2.12,2.28,2.65,HOROZ
37600.44,748.38,299.93,162.18,1.75,2.14,38279.51,218.59,0.17,1.07,0.48,HOROZ
34196.2,691.35,265.26,165.29,0.58,-0.49,34638.67,208.67,0.15,0.53,2.23,HOROZ
35256.66,719.12,268.26,167.52,1.01,0.83,35860.28,213.47,1.82,1.71,1.65,HOROZ
34412.9,709.49,276.3,161.1,1.7,-0.69,34772.28,210.16,1.52,0.96,1.15,HOROZ
34195.93,688.72,265.41,164.96,3.05,2.46,34638.25,209.18,0.66,1.76,1.87,HOROZ
37089.31,760.18,303.02,157.28,2.76,1.53,37536.53,216.96,-0.08,0.57,1.41,HOROZ
36584.25,733.25,293.71,159.99,3.53,1.01,37021.5,216.04,1.5,1.3,-1.1,HOROZ
37788.31,764.53,313.85,155.13,2.49,0.82,38250.35,218.42,1.88,-1.21,-0.32,HOROZ
38637.72,770.9,316.14,157.05,2.5,-0.03,39095.94,221.27,2.03,-0.08,1.23,HOROZ
35755.26,756.93,306.01,148.88,3.27,-0.52,36382.89,211.2,-0.04,2.39,1.56,HOROZ
36582.4,732.7,293.49,160.59,2.03,1.35,37022.49,216.93,1.92,0.58,1.37,HOROZ
35797.82,744.98,293.79,155.34,1.32,0.86,36550.22,214.0,1.12,-0.52,2.23,HOROZ
35868.78,706.33,265.28,174.78,-1.01,0.66,36264.06,213.16,1.48,-0.11,0.64,HOROZ
34414.97,707.62,276.92,160.3,2.83,-1.4,34774.82,211.22,-0.16,1.0,2.52,HOROZ
39211.93,771.11,314.65,159.22,1.25,0.77,39693.3,222.94,1.28,2.92,0.09,HOROZ
36798.85,757.85,300.48,156.48,2.91,0.33,37393.58,217.97,0.89,0.18,0.6,HOROZ
35510.99,741.94,294.74,155.04,4.05,2.17,35979.65,211.43,1.02,-0.05,1.8,HOROZ
37430.54,748.89,300.36,159.3,0.79,1.47,37902.47,219.29,0.22,1.26,0.65,HOROZ
37469.9,764.35,313.56,151.15,0.91,0.47,38008.75,217.77,0.11,-1.57,-0.18,HOROZ
34196.77,691.13,264.07,166.59,2.22,-0.31,34639.46,209.49,1.24,0.12,0.48,HOROZ
38060.19,755.29,303.9,159.44,2.25,3.44,38479.99,221.45,-0.89,0.62,1.31,HOROZ
38426.62,757.57,305.68,160.45,1.94,0.1,38771.51,222.29,1.15,1.74,0.45,HOROZ
38110.52,861.84,311.06,158.95,0.99,0.61,39200.22,221.4,1.19,1.81,1.58,HOROZ
36607.61,747.51,305.13,152.39,3.12,-0.04,36969.35,214.28,-0.34,1.72,-1.12,HOROZ
38891.99,792.65,317.92,157.69,0.18,0.63,39651.69,222.95,1.75,0.74,1.72,HOROZ
35512.7,741.26,293.61,156.36,1.8,1.64,35977.36,211.64,1.04,3.06,-0.18,HOROZ
37599.25,751.02,299.45,162.21,1.95,-0.13,38278.98,219.97,0.87,0.17,2.13,HOROZ
36501.07,744.81,296.64,159.66,1.93,2.05,37092.6,213.71,0.59,0.99,-0.32,HOROZ
37737.59,790.71,296.74,167.2,2.99,0.63,38889.27,219.18,-0.59,1.74,0.87,HOROZ
37088.41,758.65,304.77,157.09,2.63,0.93,37536.88,216.05,1.26,0.36,0.35,HOROZ
37471.48,763.24,314.15,152.86,1.33,-0.12,38007.86,219.59,-0.05,1.34,1.77,HOROZ
37470.38,765.56,314.17,151.52,3.36,-0.26,38007.6,219.04,-0.29,0.87,-0.73,HOROZ
38470.78,762.82,304.66,161.01,2.7,0.41,38914.61,222.11,-0.33,3.04,-1.14,HOROZ
36719.61,727.68,270.44,174.18,0.95,0.59,37285.29,215.43,3.17,-0.16,-0.39,HOROZ
36583.97,732.27,290.95,160.4,2.21,0.94,37021.51,215.14,0.45,0.62,1.44,HOROZ
38892.51,790.39,320.55,155.13,1.21,0.77,39652.29,222.48,2.15,0.12,0.29,HOROZ
38109.84,862.06,310.54,156.69,0.78,0.28,39200.04,220.51,1.02,1.27,1.63,HOROZ
37504.24,765.75,307.8,155.55,1.47,1.53,38069.13,219.16,-0.41,0.26,0.64,HOROZ
34951.24,709.18,270.38,162.87,0.12,-0.75,35402.41,210.37,-0.61,0.48,-0.36,HOROZ
37789.48,766.77,313.93,153.64,3.24,-0.52,38251.76,219.74,1.42,2.48,1.2,HOROZ
38426.7,756.26,306.31,162.16,1.11,0.34,38773.64,220.63,0.63,0.63,2.45,HOROZ
36458.89,731.15,283.14,165.74,3.05,0.44,36981.25,215.91,-0.47,0.03,0.81,HOROZ
37788.89,764.73,314.28,156.24,2.05,0.61,38251.56,218.74,2.49,1.47,-0.3,HOROZ
37780.68,740.36,282.6,171.19,2.58,-0.05,38241.84,218.89,0.0,0.91,1.52,HOROZ
38059.18,756.39,304.56,160.22,1.74,0.74,38480.01,218.98,-0.82,1.82,1.54,HOROZ
37454.51,773.12,295.6,161.58,1.52,0.84,38111.56,218.39,0.03,0.34,1.54,HOROZ
37454.01,770.93,299.51,163.39,3.09,-0.56,38111.48,218.43,1.31,1.29,2.49,HOROZ
38532.22,776.81,317.25,155.54,0.22,-0.42,39015.15,221.11,1.0,1.16,0.4,HOROZ
35512.82,741.83,296.09,155.65,1.46,1.1,35977.88,212.41,0.44,1.08,1.64,HOROZ
38468.42,762.92,304.4,161.86,0.5,-0.29,38913.24,220.3,1.25,-0.28,0.4,HOROZ
38533.64,775.46,317.0,153.76,3.94,2.56,39014.88,219.16,0.35,0.02,-1.57,HOROZ
35256.44,718.68,266.96,169.88,2.46,-0.91,35860.31,212.5,0.65,1.28,0.85,HOROZ
34412.43,706.15,274.35,160.4,1.55,2.54,34770.83,208.01,-0.16,-0.6,3.03,HOROZ
37470.16,765.12,314.96,152.96,1.77,2.14,38008.61,217.56,0.98,1.15,0.03,HOROZ
37502.25,766.74,307.19,155.46,1.97,0.49,38071.53,218.77,0.03,1.2,0.93,HOROZ
37088.88,758.48,304.84,155.83,1.61,-0.33,37537.9,216.86,-0.3,-0.18,0.31,HOROZ
34586.53,726.9,284.25,155.72,1.28,1.07,35277.96,210.89,0.18,2.19,-0.07,HOROZ
37601.68,750.29,300.26,160.62,2.65,1.98,38281.91,220.52,0.23,1.8,1.7,HOROZ
37037.97,748.86,301.34,158.33,0.83,-1.35,37725.06,218.59,2.4,1.16,1.45,HOROZ
38636.22,768.97,314.3,155.52,1.84,1.66,39096.11,221.22,1.34,2.78,0.89,HOROZ
36459.74,731.77,284.3,165.12,3.64,3.26,36979.53,216.08,1.89,1.61,0.82,HOROZ
37452.41,772.07,297.22,162.89,1.39,2.21,38113.8,218.46,-0.55,3.36,0.33,HOROZ
38891.91,791.75,319.87,156.83,0.92,0.05,39652.27,223.91,2.26,0.82,1.59,HOROZ
37735.92,791.58,296.48,165.38,2.22,0.03,38887.46,218.02,0.09,-0.35,1.88,HOROZ
38968.55,771.7,315.61,158.76,2.98,1.29,39357.54,223.25,0.46,1.14,-0.25,HOROZ
37454.51,773.33,297.11,161.87,0.32,1.56,38113.29,219.02,2.56,0.88,-0.85,HOROZ
37782.58,739.71,283.86,170.16,2.25,1.77,38242.45,221.97,-0.64,0.47,1.05,HOROZ
38424.89,756.64,306.07,162.82,3.53,-1.27,38772.06,222.78,-0.43,-0.07,1.5,HOROZ
37038.6,747.55,302.56,156.6,2.96,2.28,37726.03,217.23,3.52,0.88,0.48,HOROZ
37454.43,772.31,296.83,163.19,1.75,3.11,38114.12,219.82,1.93,0.06,-0.95,HOROZ
36717.61,726.43,271.14,171.95,0.97,1.7,37284.32,215.02,0.55,2.91,-0.26,HOROZ
33953.74,716.22,278.33,157.12,2.76,-0.83,34420.21,209.08,0.71,1.72,1.45,HOROZ
38470.57,762.64,304.51,161.66,1.17,2.44,38913.69,223.2,1.49,1.72,0.63,HOROZ
37087.36,758.35,304.12,157.9,1.84,-0.44,37535.19,218.37,1.01,1.75,0.35,HOROZ
35464.35,740.55,277.45,163.43,0.71,1.08,36086.84,212.5,2.2,2.04,1.5,HOROZ
36717.36,726.29,269.98,172.33,0.93,-0.23,37286.16,215.9,-0.43,-0.93,0.51,HOROZ
37035.92,746.21,300.1,157.93,1.31,0.81,37724.58,216.57,0.46,0.54,0.36,HOROZ
34377.87,736.08,294.75,147.85,1.23,0.59,34989.03,209.6,1.21,2.96,2.29,HOROZ
37087.79,758.26,305.46,155.35,2.94,0.76,37537.14,218.0,1.17,-0.28,0.05,HOROZ
38832.47,768.02,299.4,168.46,0.07,0.42,39549.6,223.59,1.6,-0.01,-0.4,HOROZ
36457.59,730.1,283.44,162.94,1.49,2.56,36977.55,214.92,1.38,1.37,0.35,HOROZ
34953.17,708.26,271.45,164.31,3.24,2.96,35406.89,212.57,3.24,1.37,1.24,HOROZ
37470.52,764.39,315.02,154.87,2.68,1.27,38007.77,218.12,1.08,1.41,-0.7,HOROZ
34194.76,690.42,265.72,165.03,1.06,1.2,34637.93,210.79,0.52,0.54,0.46,HOROZ
38059.97,754.64,303.87,158.64,2.86,1.56,38479.89,219.32,1.67,-0.08,-0.74,HOROZ
35868.27,705.97,264.8,172.95,1.9,2.16,36266.34,212.58,-0.63,0.13,0.45,HOROZ
37429.02,748.21,301.16,162.0,3.17,1.53,37901.25,217.69,-0.17,0.01,1.15,HOROZ
37775.45,727.05,282.91,168.51,0.48,0.69,38192.38,221.39,1.24,0.17,0.57,HOROZ
37431.25,747.68,298.25,162.13,2.45,1.18,37902.59,217.55,1.01,0.11,1.5,HOROZ
34376.61,736.65,295.63,149.45,1.42,2.08,34989.15,208.7,0.09,1.08,-0.43,HOROZ
37972.94,778.42,315.93,153.66,0.98,2.15,38613.7,219.81,0.57,-1.98,0.04,HOROZ
37788.95,766.37,313.35,153.79,2.36,1.08,38252.32,219.88,-0.53,2.0,2.15,HOROZ
38891.08,792.34,321.58,157.52,2.84,0.21,39651.02,221.56,0.39,-0.91,2.39,HOROZ
38891.0,790.72,320.18,158.46,2.53,0.85,39650.27,222.29,-1.45,0.86,-0.24,HOROZ
38968.4,771.97,313.44,160.42,1.6,1.66,39357.7,222.32,-0.02,0.6,-0.36,HOROZ
37503.41,766.97,308.23,154.94,1.14,0.1,38070.98,217.94,0.51,0.9,-0.52,HOROZ
37971.76,776.8,317.65,154.34,2.63,-0.23,38614.4,220.78,-0.59,0.57,-0.69,HOROZ
36609.87,748.48,305.57,154.65,3.26,-0.8,36968.14,215.85,0.02,1.36,1.39,HOROZ
39210.43,771.52,317.39,158.05,1.77,1.25,39692.15,221.08,-1.46,1.6,0.98,HOROZ
36581.76,731.11,291.28,159.05,2.9,-1.1,37024.82,215.58,1.28,1.57,1.3,HOROZ
36798.37,759.88,300.49,158.63,1.71,1.33,37393.13,217.79,0.08,0.31,-0.12,HOROZ
36142.48,737.22,300.24,153.47,2.29,0.94,36591.06,214.41,1.94,-0.42,1.46,HOROZ
35463.36,740.76,279.57,165.04,0.45,0.68,36086.88,211.9,0.18,1.99,2.26,HOROZ
38427.94,757.86,306.44,159.08,2.81,0.07,38772.01,222.48,1.15,0.02,0.27,HOROZ
38425.53,757.31,304.82,160.69,3.82,0.52,38772.06,222.78,1.37,1.38,0.09,HOROZ
37453.14,771.68,297.03,162.26,2.74,1.83,38111.98,218.41,1.95,1.41,1.51,HOROZ
35139.11,735.14,292.82,153.2,2.59,1.9,35769.94,210.91,0.63,-1.19,1.33,HOROZ
36800.49,759.3,300.56,158.28,1.71,2.3,37391.33,217.71,-0.23,0.18,1.95,HOROZ
37776.44,727.7,285.39,171.03,2.36,-0.2,38193.96,220.89,0.03,0.08,-0.22,HOROZ
38472.85,762.68,305.25,162.66,2.64,1.27,38915.49,221.01,-0.3,0.81,-0.27,HOROZ
37038.83,745.99,302.38,156.81,1.62,1.82,37726.25,217.45,2.34,-0.21,-0.04,HOROZ
37429.14,748.55,299.03,161.08,3.51,1.34,37902.01,217.6,2.42,0.31,-0.12,HOROZ
37781.59,740.04,282.74,169.82,0.43,0.34,38242.44,220.69,2.08,-0.51,0.84,HOROZ
38890.94,792.37,318.68,159.57,3.06,1.6,39650.1,221.67,2.31,0.81,0.44,HOROZ
37735.26,791.75,297.82,165.49,0.57,0.2,38885.07,219.06,0.8,0.41,0.71,HOROZ
35254.32,716.62,267.17,169.3,1.02,1.12,35860.14,213.19,1.11,0.15,-0.17,HOROZ
38890.43,791.34,319.4,156.61,1.14,1.09,39652.43,221.85,0.18,-0.55,2.13,HOROZ
37469.8,762.3,314.89,154.37,0.52,-0.17,38007.46,219.86,1.46,0.88,1.51,HOROZ
37775.91,729.53,283.18,171.32,2.61,2.42,38193.48,219.23,0.72,2.59,1.43,HOROZ
35256.23,718.36,270.52,169.93,1.46,0.73,35860.19,213.03,1.03,2.36,-1.23,HOROZ
34165.48,693.34,272.73,160.2,1.72,1.7,34436.78,206.9,1.2,0.54,0.95,HOROZ
34232.35,743.61,296.03,147.95,3.76,0.78,34935.57,207.65,0.22,0.65,0.05,HOROZ
35464.17,741.85,277.64,166.0,1.2,-0.18,36087.76,213.09,0.63,0.73,0.54,HOROZ
35139.0,733.67,292.95,155.06,3.72,0.42,35770.63,210.86,0.85,0.41,0.58,HOROZ
35799.06,743.7,295.3,156.99,1.89,1.58,36549.04,213.72,1.9,1.44,1.86,HOROZ
33954.14,715.57,277.63,157.62,2.42,0.9,34417.49,207.63,0.9,1.91,1.94,HOROZ
34196.42,690.99,264.26,166.72,-0.63,0.61,34638.73,210.37,1.36,0.9,1.3,HOROZ
37453.41,774.54,297.27,162.22,1.16,0.67,38113.68,218.45,0.5,1.02,-0.74,HOROZ
39202.27,795.05,321.23,158.5,2.63,1.33,40239.1,224.23,0.4,0.39,-0.82,HOROZ
36585.18,731.08,294.46,157.58,1.97,2.14,37023.69,217.1,0.47,0.46,0.07,HOROZ
37040.87,749.03,301.74,156.28,1.72,2.11,37725.66,218.44,0.97,1.32,1.55,HOROZ
38969.26,772.71,313.91,159.76,0.36,0.49,39360.33,224.61,0.25,1.74,1.29,HOROZ
36499.78,742.53,297.03,157.35,1.48,1.25,37093.17,214.47,-0.14,1.0,1.1,HOROZ
34412.13,708.43,276.21,159.98,2.97,-0.27,34772.81,207.04,0.87,-0.65,0.96,HOROZ
35513.17,738.46,295.57,155.99,1.08,-0.79,35977.26,213.4,0.07,0.9,-0.21,HOROZ
39212.22,772.03,315.24,157.74,0.11,1.62,39693.32,223.61,0.33,0.26,-1.11,HOROZ
37453.17,773.45,299.44,161.9,0.95,2.5,38112.49,217.98,1.51,0.18,2.41,HOROZ
35869.42,706.48,265.59,171.73,1.19,1.79,36265.09,214.96,1.6,-0.12,0.73,HOROZ
38970.54,769.21,313.07,157.72,3.13,0.24,39358.98,220.29,0.24,1.04,0.79,HOROZ
35512.14,742.36,294.12,153.63,2.02,-1.05,35979.53,212.29,0.86,1.46,0.05,HOROZ
38531.07,774.07,316.16,153.63,3.12,1.92,39015.76,223.71,-0.48,0.73,1.66,HOROZ
38891.14,790.58,320.37,158.07,2.73,2.85,39649.76,222.27,1.64,1.29,-0.25,HOROZ
38427.47,755.16,305.03,161.28,2.65,1.27,38774.25,220.02,0.24,0.34,-0.22,HOROZ
35464.06,741.54,278.05,161.97,2.2,0.62,36087.61,212.35,0.99,1.15,0.63,HOROZ
38294.1,771.12,304.31,160.9,2.65,-0.13,38845.24,221.14,-0.96,2.33,1.44,HOROZ
37599.99,750.32,301.7,160.42,1.15,1.1,38278.79,218.31,0.11,0.35,1.0,HOROZ
35796.98,742.87,294.28,156.39,3.34,2.82,36548.38,214.36,1.99,2.38,0.8,HOROZ
38109.35,861.28,308.34,158.35,1.58,0.84,39201.45,220.28,0.38,-0.17,0.68,HOROZ
36500.05,742.84,295.13,160.27,1.6,1.47,37091.96,216.25,-0.21,1.7,1.65,HOROZ
39202.77,792.42,321.21,156.91,1.75,1.38,40238.4,222.81,-0.21,0.78,0.56,HOROZ
38109.97,860.27,309.73,156.22,1.97,0.58,39199.53,220.78,0.84,1.12,-1.08,HOROZ
37040.21,748.11,303.26,156.38,1.03,2.52,37726.8,216.71,0.84,-0.09,-0.13,HOROZ
39210.36,770.23,315.19,161.35,2.02,0.14,39693.59,223.01,0.78,2.95,2.47,HOROZ
37600.13,747.56,299.79,158.89,2.46,2.23,38279.8,218.7,0.56,1.05,-0.83,HOROZ
38970.9,773.02,314.76,158.2,1.45,0.48,39358.21,222.68,0.82,0.18,1.26,HOROZ
35139.04,733.43,291.69,155.4,1.33,-0.77,35769.0,211.61,0.74,2.73,0.23,HOROZ
35797.69,744.73,296.05,154.44,1.54,1.61,36548.69,214.06,-0.15,-0.78,0.26,HOROZ
38891.84,790.72,320.41,156.09,2.72,-0.75,39651.48,221.49,1.23,-0.2,1.81,HOROZ
38832.11,769.01,299.94,166.34,3.32,1.23,39550.05,222.22,0.21,0.06,1.78,HOROZ
35755.99,755.91,306.9,149.29,1.86,0.81,36386.14,214.28,0.72,0.85,1.04,HOROZ
35753.77,756.1,307.22,150.07,2.38,2.11,36383.14,213.55,1.08,3.05,1.98,HOROZ
37455.1,770.97,298.73,162.19,0.68,2.37,38113.92,218.33,-0.11,2.28,-0.2,HOROZ
39210.13,770.67,315.12,158.31,2.36,0.55,39692.37,223.16,2.42,1.98,2.0,HOROZ
37503.88,766.09,307.9,155.1,1.41,3.05,38070.33,218.78,2.18,0.31,1.38,HOROZ
35255.13,718.67,268.16,169.25,0.58,1.04,35858.85,212.01,0.65,2.36,2.15,HOROZ
35141.33,733.01,293.58,154.22,2.52,-1.31,35768.28,210.29,0.9,-2.07,1.07,HOROZ
37781.82,738.76,284.28,170.66,-1.12,2.55,38242.76,220.23,1.87,1.24,1.22,HOROZ
33954.55,716.22,277.82,156.86,1.38,-0.54,34420.95,209.07,0.61,0.7,1.97,HOROZ
37454.13,771.68,298.35,161.87,2.56,2.0,38114.04,217.52,0.68,1.34,0.91,HOROZ
38426.86,757.11,307.05,160.34,0.94,1.36,38772.65,219.97,1.46,-0.49,1.6,HOROZ
37455.14,773.18,298.21,160.73,1.95,2.57,38113.31,219.74,2.65,1.93,-0.41,HOROZ
34165.45,694.09,270.21,160.25,2.23,2.07,34436.67,208.28,1.96,0.25,0.62,HOROZ
34377.7,736.76,298.37,149.45,1.53,-0.34,34989.78,209.33,-0.14,2.47,0.8,HOROZ
33952.34,716.15,277.28,156.33,2.23,0.68,34420.43,206.51,-0.68,0.64,0.9,HOROZ
36457.78,730.82,285.04,166.84,2.52,1.96,36978.56,215.61,1.71,1.12,0.9,HOROZ
34232.32,743.6,298.07,148.41,0.54,0.14,34938.14,209.31,1.12,0.74,0.61,HOROZ
37776.76,728.82,282.0,168.62,1.38,0.12,38192.9,219.53,2.07,0.56,0.78,HOROZ
37780.47,737.32,282.73,170.42,2.81,-0.12,38243.14,218.42,0.38,3.2,2.76,HOROZ
37736.12,791.21,295.72,165.5,1.58,1.65,38887.38,218.84,-0.94,3.11,2.61,HOROZ
38891.32,791.41,320.28,158.19,2.76,1.57,39652.89,223.42,0.06,0.57,0.33,HOROZ
37973.17,778.32,316.64,155.07,1.44,1.89,38616.49,221.04,1.59,1.92,-0.13,HOROZ
37780.42,739.7,282.42,170.46,0.8,0.8,38242.31,219.44,1.14,-0.94,1.06,HOROZ
