Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
35868.04,704.99,264.93,171.97,0.37,0.48,36266.28,213.13,1.94,1.28,0.34,0.25,0.07,0.11,1.51,0.33,HOROZ
35797.95,745.02,295.67,158.17,1.31,0.17,36548.38,213.69,0.34,1.72,2.75,1.63,-1.75,0.73,0.36,-0.02,HOROZ
34195.95,690.08,265.01,166.33,2.37,1.43,34640.49,209.96,-0.59,0.11,1.27,0.2,-1.97,0.78,-0.2,1.66,HOROZ
34233.23,743.74,297.41,148.4,1.85,1.31,34936.39,210.35,-0.65,0.5,0.21,3.43,1.0,-1.09,2.08,2.2,HOROZ
34163.3,692.71,271.95,161.22,2.5,0.46,34438.13,207.93,2.81,1.86,1.5,0.27,1.09,0.62,1.15,2.87,HOROZ
35755.39,757.2,306.6,149.32,1.77,1.51,36383.92,213.04,2.66,2.07,-0.18,2.07,0.73,0.65,0.77,1.37,HOROZ
34231.76,745.04,298.4,148.16,1.98,0.94,34934.93,209.51,-0.15,1.98,0.17,-0.29,0.01,-0.64,1.18,-0.04,HOROZ
35465.73,741.37,277.33,163.27,1.15,0.5,36087.4,211.38,-0.23,2.21,1.31,0.95,0.73,0.56,1.71,1.16,HOROZ
34232.11,745.12,297.24,148.27,2.87,-0.34,34936.7,209.36,0.56,1.13,0.17,0.86,-2.31,1.32,1.05,2.71,HOROZ
34196.59,689.15,264.36,166.79,2.16,1.83,34638.73,208.42,0.54,2.4,1.26,0.21,0.2,0.59,0.75,0.09,HOROZ
35463.66,742.94,278.46,164.51,0.3,0.84,36086.7,212.73,1.24,0.01,0.41,0.33,2.43,-0.14,2.15,1.72,HOROZ
34232.26,744.76,298.42,149.15,1.77,1.06,34937.98,209.71,0.53,1.78,1.97,0.92,0.78,0.44,0.5,-0.82,HOROZ
35137.17,732.99,293.76,155.84,1.54,0.08,35769.38,211.36,2.22,1.25,0.2,-0.25,1.64,-0.92,0.57,1.38,HOROZ
34232.82,744.35,296.47,149.49,0.83,1.39,34936.04,207.26,1.37,0.67,3.71,1.42,0.63,-0.78,0.34,1.15,HOROZ
34232.46,744.58,296.86,148.6,2.43,-0.43,34935.67,210.66,-0.31,3.11,-0.04,1.69,0.71,-0.22,0.36,0.37,HOROZ
35139.36,733.69,293.52,155.32,1.48,0.3,35768.15,213.07,0.47,-0.81,0.9,-0.44,0.18,-0.97,0.18,1.8,HOROZ
33954.96,716.2,277.06,155.91,2.8,2.21,34418.05,207.53,1.05,0.04,0.29,-0.12,0.21,-1.06,-0.04,1.45,HOROZ
35797.61,742.43,294.83,156.49,2.69,-0.22,36548.58,214.49,2.54,-0.08,2.79,0.3,0.48,1.44,1.02,1.37,HOROZ
34587.4,727.67,283.99,155.87,3.78,1.56,35278.1,209.54,1.84,0.35,1.11,0.14,0.32,-0.36,0.56,1.61,HOROZ
33954.43,715.94,278.71,157.38,0.09,2.16,34419.29,207.01,1.12,-0.69,1.08,2.74,0.31,0.19,0.39,1.07,HOROZ
34583.98,726.44,284.1,155.92,3.5,0.83,35277.04,210.85,0.88,-0.09,1.5,1.48,0.42,-1.18,-0.21,1.83,HOROZ
34412.42,708.63,276.06,160.75,2.17,0.18,34771.22,210.82,-1.44,0.72,0.05,1.24,-0.23,0.06,0.34,0.57,HOROZ
34231.12,745.28,298.25,147.03,2.92,0.61,34936.07,208.94,0.58,1.18,1.66,0.87,1.06,1.44,1.0,1.72,HOROZ
34232.37,744.04,296.38,145.56,2.74,3.18,34936.25,208.45,-0.12,0.92,0.08,-1.0,0.0,-0.67,1.8,0.75,HOROZ
34585.0,726.9,282.84,156.59,2.26,1.14,35277.11,208.17,1.98,3.21,0.95,1.53,1.04,0.0,0.11,0.86,HOROZ
34195.54,689.73,264.28,165.34,3.39,2.0,34640.11,210.13,1.95,0.05,0.39,0.03,-1.02,0.65,-0.18,0.4,HOROZ
35797.19,743.1,294.43,158.08,3.15,0.49,36549.48,214.78,1.03,1.97,1.24,1.53,-1.18,0.83,0.13,0.95,HOROZ
34585.01,726.21,283.57,157.46,1.97,0.08,35277.17,211.51,0.15,3.58,-0.16,-0.67,0.8,0.46,0.78,0.48,HOROZ
35866.84,704.41,266.69,172.79,1.06,-0.49,36263.08,212.85,0.83,1.91,1.11,-0.97,1.43,-0.78,-1.41,0.13,HOROZ
34586.94,727.42,282.45,156.48,2.51,1.53,35277.61,210.58,0.27,0.87,-0.05,1.58,0.7,-0.21,0.47,1.27,HOROZ
35868.96,705.55,265.02,172.64,1.22,1.67,36263.42,215.32,1.0,-0.62,1.54,0.95,0.09,1.01,0.08,2.42,HOROZ
33954.32,717.48,277.93,155.11,0.92,-0.27,34419.85,207.75,2.14,2.38,0.45,1.0,0.55,-0.54,-1.18,0.55,HOROZ
35255.04,718.95,266.03,169.18,2.59,0.18,35859.85,212.64,0.54,0.88,0.89,1.08,0.24,0.27,0.55,-0.12,HOROZ
35140.41,734.16,292.46,153.08,1.56,0.7,35768.87,210.5,0.9,1.67,1.82,1.48,0.1,-1.26,-0.25,0.98,HOROZ
34413.88,708.06,276.72,160.24,0.57,2.55,34773.01,208.69,-1.05,1.09,0.69,1.38,-0.67,0.21,0.62,0.29,HOROZ
34232.73,746.16,297.93,147.7,1.11,1.13,34935.73,208.55,0.77,1.0,0.98,0.27,2.43,1.15,0.58,1.6,HOROZ
34378.5,737.21,298.05,147.92,0.4,2.34,34990.97,208.67,2.69,0.57,1.1,0.58,2.33,0.43,-0.66,0.84,HOROZ
35255.41,718.66,267.56,170.81,0.52,2.03,35860.54,212.43,-0.47,-0.67,3.01,-0.33,-0.43,0.86,0.8,0.74,HOROZ
35868.23,705.87,265.81,173.24,2.42,-1.31,36264.58,213.44,0.65,0.27,0.18,1.92,1.09,-1.8,-1.23,1.82,HOROZ
35462.23,741.57,279.89,163.27,1.28,1.07,36087.6,211.76,0.72,2.02,2.23,1.71,0.52,-0.1,1.91,1.57,HOROZ
34586.62,727.9,283.7,154.61,1.89,2.94,35279.47,210.53,1.54,2.12,0.27,1.73,0.14,-0.56,1.26,-0.55,HOROZ
35255.48,718.31,269.21,169.5,1.37,1.65,35860.34,212.11,-0.2,-0.11,1.37,1.87,-0.39,-0.76,2.31,0.51,HOROZ
33953.73,716.54,278.12,155.1,1.95,2.28,34419.57,206.98,0.93,3.01,0.97,1.01,0.12,0.37,0.28,-0.64,HOROZ
35136.64,733.67,292.64,156.26,1.18,0.33,35768.32,211.03,0.06,1.44,0.44,1.69,-0.32,0.28,0.57,1.33,HOROZ
35869.72,705.16,262.97,172.73,1.77,-0.07,36265.25,214.81,0.19,1.43,-0.41,-2.41,0.78,-1.1,-0.87,0.24,HOROZ
34196.78,690.33,265.63,164.51,1.99,1.14,34639.37,208.89,1.21,-0.14,0.1,1.54,-0.31,0.24,1.56,1.65,HOROZ
34952.76,706.95,271.97,161.63,1.3,-0.43,35403.53,207.94,0.8,2.0,1.78,0.1,-0.08,0.84,-0.04,1.23,HOROZ
35138.52,734.3,292.9,157.43,2.74,0.32,35769.28,210.47,2.1,0.35,1.41,0.15,1.25,2.85,0.1,0.38,HOROZ
34377.15,736.41,299.69,147.27,2.56,-1.15,34991.11,210.33,1.15,1.53,1.91,-0.13,-1.19,1.94,1.09,-0.18,HOROZ
34586.76,728.3,283.48,156.72,-0.35,1.87,35277.6,211.94,-0.18,2.5,0.61,1.0,0.43,-0.03,0.5,2.66,HOROZ
35512.24,740.57,294.95,154.92,1.61,0.78,35978.94,212.1,1.37,0.85,-0.65,1.85,0.58,-1.31,-0.1,0.95,HOROZ
35797.24,743.53,294.57,156.61,1.98,0.68,36549.81,212.8,1.01,2.65,-1.52,0.24,0.62,0.12,2.2,0.48,HOROZ
35255.79,717.25,267.18,168.45,0.61,1.25,35859.91,212.75,1.75,1.73,0.53,-0.18,0.26,2.25,0.4,0.61,HOROZ
35464.0,742.63,276.91,164.06,2.45,0.03,36087.29,209.53,0.3,-0.71,1.18,1.9,-0.52,-0.2,1.76,2.33,HOROZ
35255.04,717.79,268.66,168.88,2.28,1.64,35861.45,211.19,0.04,0.81,0.8,1.35,-0.06,-0.11,1.29,1.75,HOROZ
34232.25,745.14,295.42,150.02,2.91,-0.42,34936.04,207.46,0.05,2.0,0.93,1.15,-0.74,0.52,-0.7,0.36,HOROZ
35464.51,742.46,279.14,163.37,1.93,-0.27,36087.21,211.8,-2.08,0.61,0.25,1.12,-0.14,-0.37,1.35,-0.25,HOROZ
34377.12,736.95,295.69,149.85,3.4,-1.28,34989.77,211.39,1.25,2.86,0.13,-0.64,-1.05,1.29,1.41,1.92,HOROZ
34413.69,708.6,276.09,159.1,2.21,2.05,34773.53,209.32,-0.61,0.53,-0.4,0.06,0.03,-0.84,-0.03,2.06,HOROZ
35869.75,704.58,264.47,175.12,-0.5,0.36,36265.93,212.99,2.13,3.1,0.69,0.67,-2.3,0.42,1.87,0.03,HOROZ
35256.27,718.27,266.86,169.64,2.15,0.26,35860.06,210.12,2.26,3.41,0.46,-1.41,-0.94,-0.78,1.29,-0.2,HOROZ
35755.04,756.09,307.04,151.43,1.74,0.02,36386.08,216.02,2.08,2.68,1.82,2.16,0.03,-0.2,1.36,2.21,HOROZ
35255.45,716.91,269.16,168.26,0.87,1.31,35859.66,211.09,-0.01,0.94,3.22,0.04,2.06,-2.22,-0.77,-0.22,HOROZ
34232.11,745.21,296.5,146.4,0.4,-0.2,34937.33,206.89,0.58,1.04,1.04,0.34,-0.3,0.05,-0.08,2.31,HOROZ
35798.6,744.31,294.62,156.23,3.42,1.19,36548.61,213.46,-1.37,2.59,0.18,0.18,-0.43,1.2,0.22,-0.74,HOROZ
35869.67,706.78,265.82,173.47,2.37,2.12,36266.21,213.66,1.71,1.16,2.1,-0.0,0.01,-2.74,0.94,0.2,HOROZ
35511.75,740.67,293.6,154.75,2.2,-0.0,35979.06,211.99,0.49,-0.34,0.64,-0.02,0.7,-0.37,0.93,0.03,HOROZ
35754.97,756.87,306.68,149.44,1.58,-0.51,36383.7,214.66,3.03,0.03,1.57,2.0,1.29,-1.09,0.4,1.56,HOROZ
35465.46,741.76,278.26,164.07,2.07,1.84,36087.91,213.27,0.29,1.59,-0.32,3.47,0.13,-0.59,-0.38,0.6,HOROZ
35255.16,716.96,266.93,169.86,2.2,0.79,35859.46,213.54,1.27,-0.35,1.63,2.56,0.24,-0.21,1.15,1.28,HOROZ
34232.16,744.04,298.62,147.74,3.24,0.46,34935.54,208.61,0.31,1.27,1.73,0.29,-0.2,-0.52,0.54,-0.84,HOROZ
35464.96,742.25,279.1,164.18,0.83,-0.83,36087.96,211.92,0.89,1.71,-1.77,0.69,0.24,0.82,0.27,0.12,HOROZ
35755.5,757.73,306.74,149.23,3.51,1.12,36385.02,213.53,0.31,1.44,1.14,-0.21,1.32,-1.33,-0.41,0.81,HOROZ
33954.01,717.09,277.27,156.48,1.11,1.15,34419.77,208.27,0.95,0.54,-0.11,2.3,-0.56,-1.05,0.56,2.14,HOROZ
35755.01,757.28,306.14,149.83,0.91,0.28,36382.21,213.5,1.49,0.85,1.56,0.93,1.84,1.05,-0.08,1.08,HOROZ
35796.46,742.8,294.37,156.9,2.3,0.57,36550.3,212.74,-0.3,1.4,1.87,0.08,1.31,-0.9,2.06,0.9,HOROZ
34413.86,707.98,275.0,160.39,0.62,0.84,34770.19,209.25,-0.95,-1.42,1.5,1.71,0.2,0.62,0.91,1.58,HOROZ
34377.51,736.79,298.21,151.46,1.81,1.9,34990.25,209.9,-0.3,0.86,0.64,-3.12,0.83,0.33,0.26,2.21,HOROZ
34376.0,736.73,297.51,148.83,1.96,2.42,34988.74,210.51,-0.26,5.04,1.12,0.83,-0.19,-1.16,1.27,2.31,HOROZ
35463.45,742.64,279.25,163.68,3.08,1.19,36088.43,210.86,1.08,1.3,1.02,1.55,-1.12,0.6,-1.15,-0.09,HOROZ
34194.92,690.52,264.86,165.31,2.61,-0.98,34638.66,208.86,-0.18,0.92,2.13,-0.24,0.33,1.34,0.13,0.19,HOROZ
34195.56,689.95,264.15,166.13,2.11,0.87,34641.08,207.71,2.34,1.09,0.44,-0.18,0.24,-0.07,1.97,2.12,HOROZ
35870.24,703.66,264.77,172.26,1.11,0.96,36264.49,214.44,0.65,1.16,2.79,2.35,1.29,-1.26,2.54,0.73,HOROZ
35868.76,706.34,264.78,173.33,0.87,0.14,36266.64,214.57,-0.26,0.0,2.06,-0.33,-1.87,-0.16,1.2,1.53,HOROZ
34230.78,744.64,296.22,146.92,2.41,1.48,34937.93,209.28,-0.2,-0.31,0.38,0.38,-1.5,-0.64,0.01,-0.12,HOROZ
34585.16,728.65,285.14,156.94,2.58,-0.57,35279.57,210.36,-0.72,-0.11,1.55,1.25,0.22,0.75,1.31,1.64,HOROZ
35257.33,718.41,267.89,169.65,0.97,1.12,35859.99,211.31,-0.98,1.88,-1.45,-0.1,-0.52,-0.18,0.37,1.71,HOROZ
35464.36,742.25,275.69,164.41,1.42,0.57,36087.83,213.33,-0.4,2.59,1.74,-0.05,2.41,0.72,0.29,2.25,HOROZ
34375.73,737.55,297.61,149.47,2.75,0.95,34989.55,210.1,1.77,0.57,1.62,0.63,-0.07,-0.56,1.47,-0.74,HOROZ
34413.5,707.46,278.61,159.62,0.65,-1.06,34774.04,209.0,0.74,-0.33,2.52,0.5,-0.32,0.43,0.77,0.93,HOROZ
34376.07,735.89,297.64,150.04,0.7,3.19,34988.67,207.84,1.13,-1.84,-0.69,0.15,0.29,0.06,2.21,0.79,HOROZ
34231.53,745.2,296.49,146.84,1.89,1.3,34935.69,208.33,2.44,-0.05,0.32,-0.55,1.39,-1.64,1.07,0.38,HOROZ
35139.71,735.11,291.26,152.74,1.23,2.78,35770.52,210.42,0.21,0.78,1.82,1.47,0.34,0.39,0.25,1.75,HOROZ
35798.58,742.41,295.45,155.8,3.48,-0.04,36546.38,213.21,-0.83,-1.23,0.92,1.79,0.35,-1.15,-0.51,0.22,HOROZ
34166.34,692.45,272.18,161.11,1.55,0.92,34436.81,207.69,0.72,0.19,2.45,-0.8,1.06,2.33,0.17,-1.05,HOROZ
35796.55,744.05,295.04,157.48,1.7,1.15,36547.95,214.7,-0.66,1.44,0.61,1.65,-0.11,-1.02,-0.46,0.27,HOROZ
35798.76,745.52,296.14,156.52,3.4,-0.25,36547.69,214.11,0.39,0.47,0.76,-0.88,0.74,-0.07,1.37,1.51,HOROZ
35756.94,758.03,305.11,152.2,1.98,0.68,36383.04,214.6,-0.97,-0.21,-0.11,-0.25,0.3,-0.08,0.12,1.39,HOROZ
33953.59,716.54,276.76,156.0,2.27,0.78,34420.77,208.27,1.03,1.28,0.02,-0.28,1.43,-0.75,1.32,2.81,HOROZ
35465.2,743.29,278.62,165.24,-0.4,0.47,36089.85,211.04,-0.14,1.02,0.97,1.12,2.65,0.21,0.51,2.39,HOROZ
34195.5,689.0,264.4,165.83,1.46,0.84,34639.63,209.3,0.45,1.9,-1.81,-1.01,-0.61,-0.21,0.74,1.3,HOROZ
34415.21,707.37,275.4,161.11,1.7,1.72,34774.19,207.59,-0.61,0.84,1.67,3.51,-0.31,1.17,-1.13,0.0,HOROZ
34586.14,730.15,283.38,156.64,0.9,2.23,35277.63,209.84,0.39,0.51,-0.06,-0.18,-1.37,-0.18,2.13,2.21,HOROZ
34951.88,707.84,273.24,161.81,2.12,-1.0,35403.02,209.92,1.65,0.95,2.06,1.54,-0.21,0.6,0.27,1.77,HOROZ
34950.76,706.65,273.06,162.99,1.13,2.51,35403.89,212.34,0.52,-1.03,0.61,-0.01,-0.77,0.97,0.73,2.07,HOROZ
35254.49,717.04,269.15,169.34,1.24,0.15,35859.29,211.08,1.26,1.17,-0.96,1.86,-0.55,-0.52,1.08,0.43,HOROZ
35753.78,757.95,307.13,149.59,2.55,3.46,36385.34,212.65,2.06,2.73,1.32,1.21,-0.08,0.28,1.58,-0.11,HOROZ
34377.27,736.65,298.79,147.56,2.67,0.8,34989.74,209.47,2.12,1.79,-0.09,-1.03,0.22,0.19,1.16,2.59,HOROZ
35796.84,744.42,293.68,158.32,0.54,0.53,36548.68,212.0,0.93,0.72,-0.76,0.0,0.36,0.24,2.05,-0.44,HOROZ
35867.54,705.68,264.64,172.9,1.34,0.8,36264.82,212.99,-0.19,0.38,1.5,0.5,0.62,0.99,1.28,1.99,HOROZ
33954.29,716.6,276.82,158.23,2.1,1.74,34420.29,209.41,-1.24,0.8,0.08,1.03,-0.9,0.62,1.34,2.17,HOROZ
35464.71,743.19,277.98,164.7,0.68,2.3,36087.64,214.31,-0.55,0.38,2.59,1.04,-0.42,-0.29,1.69,0.24,HOROZ
35138.15,733.89,292.51,155.15,4.03,0.15,35768.82,211.61,1.6,1.56,0.77,0.94,2.19,-0.35,-0.29,2.78,HOROZ
35867.94,706.33,267.65,173.37,0.92,0.77,36264.43,213.85,1.18,0.7,-0.41,0.95,-0.31,1.61,2.32,0.27,HOROZ
35869.92,703.23,266.18,171.81,0.71,1.33,36266.28,213.43,1.19,0.73,0.88,0.91,0.13,-0.02,0.19,0.63,HOROZ
35463.28,741.51,279.07,162.22,0.89,-0.16,36088.16,214.1,0.24,3.1,0.91,0.41,-1.23,-1.34,-0.15,1.5,HOROZ
35139.38,733.35,293.09,153.99,3.05,-0.17,35769.18,212.45,0.33,1.59,1.35,-0.08,-0.48,1.04,0.69,-0.87,HOROZ
34196.3,689.86,266.35,167.43,1.6,-0.19,34640.42,209.92,2.89,0.74,1.6,0.47,-0.36,0.77,0.28,1.97,HOROZ
34952.66,707.15,273.7,165.14,0.19,0.2,35404.43,212.08,0.26,-0.68,1.35,2.38,0.58,0.54,0.64,-0.25,HOROZ
34196.16,689.54,264.6,165.23,0.9,1.34,34639.99,209.74,0.47,2.25,3.22,3.1,-0.52,-0.46,0.43,1.91,HOROZ
35755.42,758.06,306.24,149.2,1.09,1.77,36382.04,213.75,-0.07,0.89,0.27,0.0,-1.3,2.15,1.32,2.07,HOROZ
34195.52,689.73,265.48,166.38,0.87,1.84,34640.39,209.03,0.68,-1.46,-0.68,1.75,0.23,-1.01,-0.01,1.49,HOROZ
35255.3,716.64,266.76,167.82,0.72,2.83,35858.65,211.24,-2.37,1.98,0.07,1.51,-0.23,1.52,2.16,0.43,HOROZ
34231.6,742.32,295.59,146.4,3.06,0.45,34935.38,208.74,-0.55,-0.01,0.73,-0.27,-0.36,-2.7,-0.53,1.84,HOROZ
35867.79,706.29,264.84,173.23,1.59,2.2,36265.54,213.42,-0.62,1.88,-0.08,0.3,0.17,1.17,1.88,0.41,HOROZ
35512.03,741.56,293.83,154.43,2.31,0.44,35977.48,211.94,-1.48,1.82,0.68,1.5,-0.87,1.3,-0.38,1.26,HOROZ
35869.5,706.33,266.65,172.76,2.35,2.31,36264.42,213.22,0.93,1.53,0.19,2.03,-0.78,-0.75,-0.54,0.98,HOROZ
35464.15,742.47,276.26,163.74,0.9,0.22,36089.06,211.01,1.49,2.17,2.19,0.74,-0.76,0.14,-0.32,1.05,HOROZ
34950.12,709.48,273.96,161.86,-0.07,-1.0,35401.38,211.49,0.43,-0.16,1.99,0.15,0.19,1.24,0.84,1.1,HOROZ
34376.49,737.58,297.23,148.03,1.96,0.68,34990.19,209.11,0.65,1.18,2.11,1.34,1.16,-0.58,-2.84,-0.52,HOROZ
35256.13,717.09,268.99,169.19,2.61,0.96,35860.44,211.42,0.3,1.14,1.58,1.52,0.32,-0.04,0.1,2.76,HOROZ
34164.07,694.46,272.79,161.46,2.31,0.21,34439.57,208.69,-0.45,0.68,-0.84,1.44,-0.26,-0.57,-0.57,-0.21,HOROZ
34376.64,735.74,299.04,149.63,3.15,1.13,34989.66,211.59,0.19,-0.1,1.62,1.55,1.36,-1.37,1.19,1.32,HOROZ
34376.38,738.18,296.94,148.6,0.84,-0.54,34991.04,209.06,1.87,0.06,1.05,1.43,-0.15,-1.85,-0.51,1.81,HOROZ
34375.98,737.14,298.36,149.07,2.77,1.32,34990.34,208.0,1.4,1.09,2.28,1.74,-0.23,1.03,2.39,-3.03,HOROZ
35869.03,705.58,264.53,172.16,1.34,-1.17,36264.53,211.71,0.73,0.88,2.31,1.44,1.18,-0.19,1.45,-0.37,HOROZ
35253.97,718.11,267.51,170.29,-0.46,1.77,35860.12,211.75,0.76,0.04,-0.95,0.18,-1.05,2.31,1.25,0.0,HOROZ
35512.6,742.16,294.18,152.75,2.5,1.12,35978.32,213.67,0.65,-0.63,0.57,1.97,0.74,0.03,2.93,0.01,HOROZ
34586.45,725.4,281.44,156.38,2.77,1.0,35277.67,210.43,0.55,-0.92,2.75,0.14,0.28,-1.14,-0.27,2.08,HOROZ
34584.58,726.17,284.13,157.67,1.98,-0.77,35275.94,210.36,0.63,2.36,-0.11,-2.28,1.21,-0.44,0.04,0.62,HOROZ
35510.55,739.69,295.25,153.12,0.81,1.66,35975.96,212.6,-1.0,0.14,0.31,1.51,1.04,-0.31,0.48,2.05,HOROZ
35871.18,706.21,265.31,172.41,2.97,0.81,36265.79,212.11,-0.5,1.47,-0.54,0.66,0.06,0.34,0.72,1.1,HOROZ
33954.03,716.93,275.74,156.59,2.28,2.35,34418.38,211.15,0.11,0.74,0.16,0.52,-0.34,1.16,-1.5,1.51,HOROZ
35798.52,743.22,294.3,158.03,3.57,0.75,36548.81,214.16,0.38,0.81,0.89,0.67,-0.02,-1.54,-0.17,2.51,HOROZ
35869.03,705.32,265.8,173.2,2.71,1.18,36264.82,214.06,1.46,0.31,0.75,3.19,-0.72,0.24,0.83,1.29,HOROZ
35511.21,739.36,293.69,154.67,2.02,0.91,35977.84,211.17,1.25,1.46,-0.51,0.87,-0.06,0.01,2.97,0.55,HOROZ
35798.16,745.13,293.42,155.28,2.87,1.04,36547.27,212.66,0.63,0.69,0.68,-0.56,-0.45,0.03,-2.58,1.64,HOROZ
35797.75,742.59,295.88,153.72,0.05,0.94,36548.63,214.06,1.44,2.48,1.45,0.24,-0.82,-0.29,0.23,0.71,HOROZ
35754.73,756.55,306.82,148.28,0.4,1.52,36383.8,212.38,1.58,1.12,-0.11,0.85,-1.6,1.86,-0.42,3.09,HOROZ
34952.43,709.67,270.96,163.1,3.39,2.81,35404.45,210.65,0.06,2.62,0.7,1.82,-0.76,2.18,-0.03,0.81,HOROZ
34954.06,707.04,272.33,163.6,0.84,-0.22,35402.35,211.74,-0.46,0.51,0.35,1.47,0.09,-2.22,1.44,0.48,HOROZ
35254.97,717.65,267.85,168.63,1.71,0.86,35861.03,209.73,-0.12,2.07,0.7,0.13,1.35,-0.0,1.31,-1.07,HOROZ
34413.34,706.34,276.03,162.52,2.36,0.14,34772.85,207.27,0.26,0.51,1.23,1.28,0.47,1.8,1.48,2.45,HOROZ
34196.39,689.73,262.55,164.17,2.45,1.33,34641.38,206.7,2.98,0.73,1.71,-0.14,1.06,-0.08,0.49,0.04,HOROZ
35754.23,755.99,307.53,149.21,1.99,0.46,36384.23,214.02,1.17,0.66,2.77,3.12,0.37,-2.2,-1.52,-0.44,HOROZ
35254.56,718.33,268.42,168.24,1.48,2.03,35859.68,211.31,0.03,1.0,-1.36,-1.02,0.64,-1.07,0.71,1.49,HOROZ
35511.15,742.01,294.09,153.37,0.99,-0.08,35978.28,211.92,-0.98,-0.13,1.44,2.24,0.62,-0.09,1.35,-0.25,HOROZ
35753.89,756.29,305.5,150.19,1.77,1.94,36384.25,213.14,0.17,-0.87,0.87,1.71,0.42,0.83,1.14,1.83,HOROZ
35139.12,736.36,293.21,155.87,-0.38,1.84,35769.14,210.93,-0.46,1.05,-0.65,2.31,-0.13,-1.58,1.23,1.35,HOROZ
33956.29,717.61,276.42,156.95,1.73,-0.27,34421.6,208.4,1.52,0.61,0.14,2.04,-0.3,1.48,0.42,1.35,HOROZ
35870.55,704.64,264.76,172.4,2.96,2.1,36264.2,213.74,2.71,1.17,2.75,-0.22,-0.12,-0.39,-0.3,1.78,HOROZ
34164.34,691.77,271.78,160.54,2.19,2.61,34436.56,209.38,-0.85,1.79,0.26,1.57,1.55,-2.29,0.67,2.65,HOROZ
35464.97,740.08,278.71,164.22,2.66,0.94,36087.76,212.59,-0.44,2.14,0.75,2.5,0.69,0.28,-0.12,-0.01,HOROZ
34166.29,690.41,269.18,160.4,3.3,0.47,34435.63,208.6,0.52,1.06,1.52,0.86,-0.97,-1.25,2.72,0.91,HOROZ
34376.47,739.59,297.16,148.5,2.44,0.79,34989.28,208.57,0.57,0.1,2.65,-0.73,1.44,-1.05,0.91,-1.18,HOROZ
34415.75,708.55,276.15,162.64,2.45,0.96,34775.01,208.87,0.38,1.54,0.54,0.54,-1.38,0.84,-0.93,1.07,HOROZ
35798.44,743.38,294.67,155.64,3.03,-0.27,36548.86,213.14,-0.22,1.6,-2.18,1.0,-0.81,-0.28,0.79,0.45,HOROZ
35464.84,743.51,276.98,163.97,1.35,2.48,36088.24,213.6,0.78,0.19,1.22,1.28,-0.28,-1.41,-0.74,1.3,HOROZ
34230.21,744.2,296.19,148.58,2.92,0.01,34935.14,210.03,-0.03,0.52,2.5,1.76,1.23,-0.1,0.7,1.05,HOROZ
35140.46,733.48,291.4,154.95,2.79,-0.24,35766.65,211.47,0.15,1.83,2.37,1.34,-0.31,0.2,0.09,1.25,HOROZ
34197.97,689.86,265.15,165.79,2.2,1.62,34639.51,208.14,1.38,0.6,-1.48,1.67,-1.31,0.6,1.87,0.84,HOROZ
35463.27,742.37,278.16,163.8,0.42,-0.17,36088.86,211.41,1.83,1.73,0.67,-0.73,0.39,-1.45,1.39,0.12,HOROZ
34193.79,691.38,265.96,165.24,0.89,1.62,34641.22,208.99,2.45,0.27,0.67,2.34,1.36,-1.65,1.57,0.3,HOROZ
34413.35,707.97,276.27,159.45,1.74,0.24,34772.81,209.57,1.08,1.11,0.37,-0.29,-0.95,-1.57,2.1,-0.09,HOROZ
34415.41,707.84,274.44,160.89,2.15,0.68,34774.44,208.38,2.12,0.58,1.49,0.64,0.64,-2.29,0.39,2.61,HOROZ
34952.6,707.86,273.5,163.66,2.86,1.51,35403.02,210.9,-0.93,1.37,-0.33,0.82,1.54,-0.61,-0.34,0.7,HOROZ
34951.25,706.83,273.67,164.18,1.42,-0.99,35405.08,210.72,2.11,0.65,1.7,-0.27,-2.02,0.13,0.53,1.23,HOROZ
35797.91,742.78,296.28,157.29,3.67,0.12,36549.05,213.14,-0.07,1.7,1.59,0.47,-1.81,1.35,-1.14,1.6,HOROZ
34166.13,693.97,269.64,160.82,2.58,1.46,34436.33,208.21,0.42,1.23,1.37,1.52,-1.01,-2.68,1.52,-0.25,HOROZ
35797.1,741.96,294.38,153.65,2.81,0.34,36546.7,213.68,0.79,1.8,1.68,2.15,0.35,1.08,0.64,2.64,HOROZ
35796.8,742.94,296.67,157.03,2.59,0.7,36550.98,214.17,0.84,0.95,1.3,2.5,1.02,0.72,-0.14,0.7,HOROZ
35797.92,742.28,294.84,156.01,1.71,2.29,36546.87,213.12,1.36,-0.32,-0.73,0.35,1.38,0.38,2.07,2.11,HOROZ
35511.13,740.8,294.33,155.11,1.83,0.28,35978.16,211.6,1.68,0.76,1.7,2.32,3.0,0.53,-0.18,0.26,HOROZ
34377.23,734.52,297.29,149.59,1.12,0.87,34990.72,210.01,0.59,2.57,-0.01,0.66,-0.8,0.02,0.24,1.51,HOROZ
35755.96,757.15,305.96,148.24,1.51,2.34,36383.83,214.35,0.55,1.19,1.41,1.26,0.85,0.32,-0.0,2.17,HOROZ
34950.35,707.99,271.66,165.06,2.09,0.85,35404.32,211.05,1.81,3.31,1.09,1.25,2.3,-1.1,0.57,-0.52,HOROZ
