Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
38429.34,620.85,724.88,230.09,152.25,11.31,39382.7,545.19,118.96,40.82,-340.4,HOROZ
34025.43,990.7,456.23,248.22,454.22,1372.66,35528.25,879.56,97.63,241.18,712.36,HOROZ
35854.63,1274.4,524.29,257.98,1050.6,1243.9,37463.48,474.58,985.13,784.36,412.61,HOROZ
35847.29,1043.64,304.08,-116.8,-437.4,359.36,35908.17,-32.53,340.31,85.56,425.21,HOROZ
37428.54,379.88,249.09,1097.47,496.11,-1086.46,38435.43,-391.4,-35.85,-2418.13,1492.26,HOROZ
38087.68,665.99,428.96,1414.03,-149.91,798.39,37517.46,719.51,472.55,26.48,233.47,HOROZ
39933.38,2236.09,-867.89,1519.15,404.93,184.48,38391.27,-126.34,511.71,380.51,331.49,HOROZ
38767.21,467.89,784.02,546.16,367.43,-223.95,39094.33,358.57,712.81,-205.05,342.17,HOROZ
34705.3,655.74,266.25,702.98,-42.46,11.49,35310.13,236.8,-70.66,-30.84,133.29,HOROZ
36836.0,1784.54,1007.81,-154.88,930.57,-52.17,38792.0,650.5,-187.85,-1162.95,-832.62,HOROZ
34041.76,186.66,1253.93,847.56,1106.23,740.88,35879.27,83.91,-560.97,320.81,-286.66,HOROZ
36822.83,725.88,218.28,455.41,326.69,235.0,37324.0,658.78,-30.7,594.98,-309.96,HOROZ
34792.05,495.63,-174.5,1543.12,-1293.77,1457.52,36178.38,596.45,-434.42,-1284.65,-48.41,HOROZ
36837.74,237.7,909.7,508.5,-92.45,-22.7,36678.3,316.75,286.28,207.04,132.58,HOROZ
38132.72,1201.62,1355.89,-1203.37,-234.41,-1091.89,38710.25,-267.11,209.2,292.51,1940.38,HOROZ
38602.57,329.74,-1178.64,-21.67,-1713.57,-712.93,37515.32,3693.12,1126.7,1421.14,857.41,HOROZ
35191.66,2823.83,2566.97,-1186.94,-916.25,-1003.65,37248.42,595.38,886.58,1770.96,-3.86,HOROZ
33827.31,1270.89,359.99,331.54,191.24,471.84,33810.36,1382.54,424.82,-365.59,792.76,HOROZ
35094.08,613.5,-181.27,770.39,101.67,-344.01,36630.24,610.56,-174.08,-323.36,-357.57,HOROZ
37406.7,1787.6,-360.38,-1654.36,441.94,-52.29,35239.42,773.41,-148.28,-238.59,-900.59,HOROZ
38829.0,316.67,850.52,201.68,-207.57,636.08,39642.62,446.99,322.72,-507.54,-52.04,HOROZ
39472.14,569.82,499.76,737.77,-45.86,-200.13,39688.82,-131.73,-158.24,-974.64,27.51,HOROZ
37468.29,-293.01,1046.58,-2229.67,-145.49,-2188.46,38492.76,1500.08,1182.11,871.68,1436.86,HOROZ
39548.49,-1016.29,202.89,1214.69,-42.57,612.07,36017.14,1034.71,-1118.3,1825.07,-2213.21,HOROZ
36230.84,851.64,-588.55,-240.88,1831.86,-1240.89,37306.87,1648.5,772.23,795.18,486.53,HOROZ
37169.61,-41.52,-1194.03,1677.92,-941.15,-1237.25,39889.93,-523.15,426.84,-152.19,527.59,HOROZ
37018.63,856.62,204.11,242.48,168.73,367.99,38079.43,454.34,-708.7,481.93,83.38,HOROZ
37697.06,-404.96,-27.03,203.33,-1075.12,94.94,37604.42,102.2,-448.81,-834.17,1017.99,HOROZ
37422.59,6.44,737.91,1159.59,1234.99,-1396.89,38183.27,476.33,1779.23,20.7,-792.58,HOROZ
36287.26,1176.14,124.63,2386.3,-280.67,372.57,38529.35,-83.13,-1146.15,487.07,-1216.91,HOROZ
37729.27,388.29,57.9,-371.47,-765.65,-364.48,38746.26,-433.53,-311.77,1193.73,703.18,HOROZ
36466.93,508.84,854.71,291.92,-191.01,-587.77,35993.22,298.6,326.38,-211.84,96.69,HOROZ
37867.45,845.68,888.25,-37.74,315.85,534.24,40477.38,-427.37,-238.81,1057.45,1141.35,HOROZ
35905.53,974.6,353.72,-171.62,-657.13,-871.55,36675.06,170.08,419.77,-401.51,-591.33,HOROZ
33880.11,1070.1,1276.89,-563.65,111.34,1148.78,35981.56,276.39,-129.41,-518.72,809.02,HOROZ
38513.95,801.28,-230.85,344.33,72.0,-439.5,38965.41,639.64,308.64,-32.81,-239.02,HOROZ
34182.48,1169.52,98.67,355.67,-188.72,249.42,35489.69,392.4,372.67,284.55,548.66,HOROZ
36488.0,921.51,-61.04,64.05,63.34,-221.22,36980.31,433.69,889.58,164.09,-344.31,HOROZ
36429.35,945.36,999.69,193.69,398.94,581.13,36836.64,-111.28,230.66,704.32,172.38,HOROZ
34920.58,604.93,338.13,-275.81,207.45,135.05,35572.3,672.76,101.18,-304.02,-345.03,HOROZ
37032.42,1329.97,643.0,-227.3,-65.41,-105.79,38755.73,576.45,391.6,-176.87,-370.94,HOROZ
39927.02,408.2,363.01,-456.42,326.93,-1517.2,39115.04,481.39,937.78,-1692.96,-815.69,HOROZ
39605.46,1545.83,996.14,94.14,127.87,-295.47,40228.76,-133.95,-8.08,640.92,-445.84,HOROZ
37347.06,244.68,-681.8,723.25,-828.24,127.42,39905.08,-939.71,946.55,-403.04,392.0,HOROZ
35115.13,198.04,-756.99,-165.0,46.23,1265.66,37339.07,-888.19,905.46,353.58,-714.79,HOROZ
36589.92,1348.65,-96.99,-56.25,-1067.89,1429.9,37172.31,-54.38,-456.08,367.61,250.08,HOROZ
37324.46,392.58,1955.98,1561.04,-1314.15,204.58,39678.72,855.37,-1104.85,-1018.86,-99.79,HOROZ
33843.52,-474.35,676.77,-362.45,-60.07,128.45,35630.47,665.36,-486.8,-203.51,65.7,HOROZ
36187.97,1061.43,-159.32,264.4,516.4,-955.84,36360.78,437.75,-945.64,1201.03,-1071.24,HOROZ
38529.46,1306.94,1558.63,1370.41,1927.83,274.79,37663.09,464.79,-872.83,2282.73,-157.22,HOROZ
39435.1,154.26,670.18,-492.05,365.17,-262.57,38815.53,-244.22,398.07,960.36,963.22,HOROZ
37956.35,-167.77,-49.83,563.16,-458.39,-2106.28,38784.95,457.57,381.37,-1999.88,-66.81,HOROZ
35789.6,111.01,-646.29,486.18,-1663.72,-831.14,35308.25,262.92,261.85,-483.66,629.59,HOROZ
35757.07,544.79,170.77,-99.27,-68.75,-381.56,37173.97,-239.45,-9.05,-548.93,-468.0,HOROZ
38440.35,375.54,-480.76,784.85,257.12,281.57,40407.69,118.85,229.35,-24.66,-325.63,HOROZ
34310.93,630.69,455.87,211.11,1215.03,130.06,35097.52,509.02,-125.56,-568.51,80.72,HOROZ
38479.78,359.0,321.86,-52.59,314.28,-24.57,38604.43,202.25,-164.03,-7.04,-116.87,HOROZ
37266.45,419.24,174.87,293.53,668.35,-249.21,36795.35,-182.05,-335.83,-381.29,-322.59,HOROZ
37661.51,1579.49,-980.93,914.71,-2132.08,1226.35,41952.15,866.09,1706.48,684.14,410.33,HOROZ
34503.21,1478.6,481.79,-947.09,-283.51,397.77,35726.46,-103.51,2.71,358.35,488.49,HOROZ
38239.11,932.88,1119.45,279.82,-248.07,-172.73,39009.6,445.22,282.75,259.4,-357.03,HOROZ
36951.38,716.9,683.63,-17.61,86.13,-367.67,39128.23,1107.9,-144.38,590.1,-183.59,HOROZ
35001.75,-185.8,1852.8,-473.85,1171.85,436.46,35973.78,611.97,891.9,-538.54,-324.68,HOROZ
38341.96,426.3,718.53,-380.46,941.42,-1028.32,38044.85,-410.73,-150.93,-177.42,778.82,HOROZ
36381.65,19.18,-135.19,670.5,-528.53,-462.11,37726.03,777.93,-623.51,-1464.58,-253.36,HOROZ
36523.96,571.62,290.7,560.59,-98.41,-119.94,36478.78,795.62,516.5,-1028.75,-56.78,HOROZ
36976.05,976.08,2236.44,-62.16,349.72,-1548.05,35898.97,429.37,-619.44,490.12,499.78,HOROZ
38425.14,963.93,174.59,-217.7,268.63,48.28,36944.36,-267.54,-860.28,-927.74,66.98,HOROZ
38471.15,797.9,270.26,50.26,-155.53,-80.26,38876.28,707.92,587.56,-205.19,-61.19,HOROZ
35998.57,-222.22,-276.02,-816.96,-998.07,-636.62,34964.82,-513.57,147.17,-440.7,834.48,HOROZ
39192.88,1021.11,1005.1,2771.07,582.07,-250.74,39436.24,1662.44,2713.72,218.91,-640.14,HOROZ
36729.37,974.12,-771.4,293.24,-1124.18,796.11,36256.05,768.6,721.71,62.16,-1214.2,HOROZ
36117.71,1261.9,-1147.23,-1044.28,87.62,1709.77,38612.19,712.43,563.58,310.32,-70.57,HOROZ
38071.89,548.46,503.38,546.18,-555.83,21.83,38687.4,326.95,765.4,-1184.53,60.48,HOROZ
39151.19,1283.13,741.35,-269.03,130.35,432.53,39700.42,-304.37,-452.9,-761.36,429.91,HOROZ
35636.92,1140.12,743.35,376.54,558.0,-263.66,36367.55,790.19,362.25,-313.44,-328.41,HOROZ
38213.32,545.69,2.03,74.73,1390.31,-544.61,39359.96,113.62,661.65,1049.55,-916.56,HOROZ
38294.25,1010.15,-189.97,-1259.52,-342.84,-562.8,36345.35,446.62,1033.1,-637.05,-476.32,HOROZ
34429.22,206.47,62.44,-134.84,-45.13,101.57,34484.11,92.88,-415.5,131.19,-353.8,HOROZ
38538.0,756.71,1328.25,862.83,-216.28,611.11,38390.44,-86.0,-338.62,-1405.57,903.1,HOROZ
37174.33,1080.85,787.39,829.09,215.38,-302.08,37955.57,651.64,-281.99,-315.97,-19.8,HOROZ
34823.53,1552.17,-879.49,957.68,583.17,515.68,34553.85,1979.95,-1656.95,-811.38,-464.74,HOROZ
37797.76,2732.37,-190.82,-590.96,2252.08,-304.98,38712.16,44.78,-846.09,476.2,735.12,HOROZ
37210.75,602.32,713.47,490.32,919.74,-8.3,38933.78,-57.18,-381.5,-815.3,40.9,HOROZ
36579.11,534.37,107.65,230.49,605.49,-1474.47,35900.1,-382.91,139.22,-190.73,-93.79,HOROZ
33522.31,573.13,769.75,-100.75,-212.71,-40.17,34169.65,-184.72,89.19,340.51,-311.01,HOROZ
36947.62,886.71,513.71,648.19,320.09,-812.77,38279.29,193.35,234.56,-23.74,-481.97,HOROZ
37744.38,388.14,-79.48,-485.53,-943.2,387.99,38153.13,159.01,-3.33,-1043.03,29.3,HOROZ
39163.43,-777.93,-761.53,429.7,807.35,303.2,39503.4,118.47,469.92,1225.02,-294.3,HOROZ
38198.46,1718.09,1537.96,-70.86,797.93,165.01,38893.8,-322.73,461.58,-659.54,-919.29,HOROZ
36521.38,873.34,2152.45,-60.97,728.77,-819.1,37893.28,1406.71,-634.65,-939.16,-47.4,HOROZ
34646.91,1099.55,1054.43,67.47,2704.69,1080.93,35365.21,1120.98,371.84,-428.51,103.46,HOROZ
34889.95,684.6,267.69,2652.08,182.28,-42.95,36242.92,-775.01,-444.79,1399.57,141.44,HOROZ
36999.54,790.01,-34.51,139.97,-862.75,-257.58,36554.69,100.07,-413.78,-825.52,89.13,HOROZ
36387.47,-404.1,1100.33,1140.43,638.75,-516.93,37446.06,875.33,1161.9,608.35,-1630.48,HOROZ
38835.02,649.08,130.9,-822.56,238.45,-59.84,41694.26,272.87,399.04,1015.5,1021.42,HOROZ
36951.03,986.38,190.11,138.1,-301.33,546.73,38432.28,1048.45,85.47,97.93,-108.85,HOROZ
38534.08,1196.3,-555.27,-744.41,771.48,250.83,37860.81,708.73,2371.95,-223.9,775.4,HOROZ
36021.28,285.88,-608.93,-29.07,247.3,573.08,35979.53,83.28,338.89,1258.37,850.89,HOROZ
35906.89,473.79,-597.27,-116.34,-584.56,283.77,35881.94,398.32,-81.46,572.27,986.87,HOROZ
36305.9,1169.04,149.92,-169.79,110.33,121.83,36378.14,26.66,-478.38,-258.66,-280.89,HOROZ
36444.95,220.86,198.88,-301.07,-82.09,366.12,37019.84,159.51,-400.12,403.9,-247.48,HOROZ
35600.62,1153.8,409.92,611.2,472.9,1081.21,36765.19,-149.39,745.95,737.47,-25.5,HOROZ
34803.97,1170.95,388.09,1634.13,603.36,-1353.04,37015.46,-2241.27,-10.69,215.36,2236.39,HOROZ
36868.86,1923.63,611.46,193.68,620.48,-221.47,39209.71,-1138.76,604.55,-1229.94,-2050.93,HOROZ
35821.93,1169.48,574.72,103.2,-53.17,205.79,35266.05,1110.8,-1924.58,837.32,-529.88,HOROZ
39195.14,525.76,-272.59,148.42,-114.2,2076.67,38865.65,711.18,223.78,379.0,-504.37,HOROZ
35676.23,737.51,401.75,-329.03,-108.58,286.12,35617.37,188.76,17.63,80.0,27.29,HOROZ
38009.31,1038.64,595.56,-1093.13,-1126.47,241.01,38146.82,1050.38,-423.65,453.02,-1191.69,HOROZ
34040.81,1110.19,635.75,-173.65,53.5,338.46,34377.18,-104.61,553.13,88.99,-614.73,HOROZ
35722.69,619.44,704.44,655.38,972.72,-740.93,36705.24,313.87,-29.55,-670.29,311.87,HOROZ
39252.68,1211.55,278.16,685.33,-801.7,-374.73,37532.69,-623.03,511.97,684.86,12.62,HOROZ
34222.17,459.21,15.64,37.87,-217.89,111.6,35006.53,599.89,373.71,-35.2,-147.61,HOROZ
37296.86,-462.7,-1526.12,391.19,1198.79,-377.97,39771.76,-626.51,-408.33,-883.38,-350.96,HOROZ
36466.26,1056.29,-312.27,692.39,109.8,-195.34,37450.53,109.81,439.07,-67.63,500.85,HOROZ
36689.56,881.19,858.59,348.0,150.87,86.22,36711.28,-561.8,625.66,-636.45,352.41,HOROZ
38739.92,667.73,1008.46,-172.79,-144.23,1505.41,40487.33,1172.26,594.77,148.87,144.61,HOROZ
36921.73,191.17,554.85,423.0,829.62,350.26,36037.4,2096.19,424.26,128.97,322.53,HOROZ
39143.07,1625.57,553.41,1070.36,-195.45,-330.31,37380.09,1183.2,-1160.93,226.27,330.49,HOROZ
35564.97,696.3,207.65,-686.25,11.12,-822.27,35572.14,-382.91,107.88,-986.7,26.28,HOROZ
39168.62,782.44,523.92,-132.87,89.43,7.57,39516.57,-19.92,230.52,713.95,-566.03,HOROZ
39001.27,973.06,859.81,489.87,150.14,221.41,40104.3,287.15,572.71,-1068.72,-572.31,HOROZ
37291.98,208.68,849.11,810.95,412.25,-638.38,37637.1,-936.5,-598.99,415.51,621.93,HOROZ
38385.39,618.22,-18.99,-400.81,784.83,-492.27,38954.91,374.78,-197.47,246.62,486.85,HOROZ
37452.67,475.68,-1176.02,-949.84,-283.44,68.56,38149.91,551.67,140.4,894.28,-691.46,HOROZ
36065.13,497.76,105.33,438.33,-307.84,124.92,35902.81,269.27,-17.27,-98.31,-348.94,HOROZ
36413.47,109.58,1107.43,123.99,-211.0,-32.18,37384.12,-528.15,-91.29,235.34,-741.46,HOROZ
38853.17,404.18,320.0,92.31,157.22,787.86,39191.98,1301.63,-781.2,-132.54,199.48,HOROZ
37910.24,925.77,2085.62,-1571.9,2833.6,797.68,38741.1,-353.37,-1074.73,2278.29,-2361.7,HOROZ
34551.28,668.54,-346.03,412.85,537.87,-380.12,35900.95,-19.72,-391.29,-1372.97,259.65,HOROZ
38788.96,1249.32,184.88,318.95,189.65,-314.85,40182.75,-54.34,433.04,-639.87,-58.67,HOROZ
37361.78,792.52,326.16,89.56,290.99,-38.94,37782.52,771.4,-142.36,-516.95,311.78,HOROZ
35468.01,995.01,-119.15,295.67,-62.55,-637.0,35332.5,336.16,-99.51,-14.22,93.01,HOROZ
38743.84,456.43,-228.74,202.8,96.38,341.76,39110.03,62.34,-300.51,95.54,397.72,HOROZ
38472.48,2.39,875.76,-1006.89,-835.67,155.95,39973.76,471.02,454.82,-203.34,1398.04,HOROZ
35864.1,1003.0,-392.76,452.69,-493.46,265.06,38027.89,-637.13,1103.01,-415.33,268.61,HOROZ
38248.01,325.34,924.75,204.47,472.65,242.82,39678.45,-235.61,-225.75,217.02,203.86,HOROZ
38546.65,39.8,1082.04,-293.31,-443.45,204.7,38183.05,-1252.03,257.81,1108.56,130.5,HOROZ
34204.04,987.27,93.22,210.92,-231.43,-539.89,35538.3,-126.27,-510.08,192.75,79.29,HOROZ
40078.14,1058.2,1693.8,1691.71,41.78,695.31,39371.39,-447.49,-491.26,541.84,1213.73,HOROZ
38120.6,1372.96,68.78,-409.63,-73.79,-713.71,37513.16,-220.63,-770.74,1266.92,197.52,HOROZ
33587.51,743.78,-165.18,853.76,505.69,451.11,34991.86,84.24,-444.05,-13.79,-117.55,HOROZ
34583.56,1047.52,-687.22,377.43,199.49,-158.48,35010.87,214.4,-447.61,84.04,270.06,HOROZ
37894.67,944.26,538.46,-114.66,-253.74,160.29,38829.28,186.94,-212.06,-207.15,-97.69,HOROZ
35724.75,1073.52,-51.72,-201.07,-105.27,359.67,36493.81,414.59,-328.66,-506.11,-186.58,HOROZ
38845.85,431.28,204.25,900.2,-580.73,892.81,39499.53,407.04,-243.34,164.47,190.42,HOROZ
35547.31,-18.52,222.85,-69.07,532.05,36.93,37182.72,1002.44,-128.53,551.29,-701.16,HOROZ
36096.32,451.29,-104.01,-324.56,-292.36,-770.26,35629.86,169.71,-100.95,-373.47,-259.54,HOROZ
36566.41,1573.82,-560.84,478.67,1084.78,-763.56,35590.33,1.82,95.01,-1800.83,-41.11,HOROZ
35568.11,346.95,682.2,184.72,-138.67,-573.2,36416.81,374.26,378.6,-486.15,-346.2,HOROZ
38895.95,1178.24,380.99,-211.96,-86.35,694.71,39390.03,387.45,266.6,-76.59,-106.59,HOROZ
37613.0,479.43,271.14,70.65,-890.14,-3.37,38759.54,-196.15,-44.95,-58.47,86.89,HOROZ
37265.37,920.28,453.95,-60.08,340.58,-258.78,37083.45,-298.23,-517.34,113.35,380.07,HOROZ
38948.7,1363.06,-367.21,-83.04,-304.1,133.48,39501.85,185.18,-21.1,-258.56,326.48,HOROZ
36840.12,2202.48,183.85,-692.14,33.91,868.31,38820.64,40.71,-346.68,414.74,-153.56,HOROZ
37054.9,931.31,51.78,-1663.41,-1559.94,-315.58,37564.87,887.07,484.35,184.2,474.25,HOROZ
35177.45,908.13,181.94,935.29,-64.36,164.62,37379.65,-1193.15,401.76,-651.25,-682.25,HOROZ
36905.09,242.9,1308.29,392.61,12.81,-1035.51,37911.93,70.9,138.15,-415.95,-1356.28,HOROZ
34469.36,666.56,-1259.71,1042.5,677.0,603.89,35908.23,-1236.12,-56.49,75.44,-185.27,HOROZ
39893.22,1039.56,960.56,-362.19,-528.25,-875.16,39731.07,952.18,1072.67,264.25,356.48,HOROZ
37416.74,1602.0,141.89,70.82,615.34,-1574.75,38708.11,2279.3,-495.07,262.03,128.78,HOROZ
38426.27,1993.64,1267.24,1427.87,-254.46,-1153.58,38267.88,287.61,-1351.06,602.05,1023.83,HOROZ
37273.11,1125.89,170.6,1110.93,-952.02,-184.12,36330.64,-208.5,-569.91,1019.73,511.9,HOROZ
37288.08,229.52,377.36,709.89,124.31,-83.22,38081.36,-267.81,-478.42,-271.07,-97.41,HOROZ
37745.33,679.12,1253.15,349.6,-332.23,103.55,37856.63,-167.76,488.86,33.6,199.58,HOROZ
38290.21,504.11,336.91,0.41,-272.23,289.11,38816.28,377.05,-97.73,145.23,-506.08,HOROZ
35863.89,903.97,808.33,65.77,-365.69,-421.24,37897.57,-329.77,-289.67,525.23,-2425.15,HOROZ
38699.13,481.85,247.6,24.86,-1662.41,539.82,39819.44,1376.7,557.42,-618.71,-412.87,HOROZ
39245.8,1164.3,-242.95,506.04,1103.76,714.78,40189.92,244.02,-810.74,-867.38,-1073.7,HOROZ
34029.12,-45.78,1426.32,477.59,-52.23,485.93,35647.15,-114.73,-604.12,1013.03,730.15,HOROZ
35209.59,573.67,41.76,-130.34,-411.12,-77.44,36218.53,838.49,884.49,-465.01,262.39,HOROZ
37650.92,756.62,488.34,130.1,685.13,-430.24,37846.18,425.64,638.6,-78.96,330.14,HOROZ
38051.7,1001.78,-484.29,-1494.85,-562.71,366.41,38888.74,244.47,-285.35,388.59,202.78,HOROZ
36915.27,913.49,294.48,-750.36,-87.35,-794.77,38021.18,25.21,556.01,-525.8,-36.74,HOROZ
37017.85,1067.04,482.4,-573.04,855.07,469.88,36743.97,232.4,-265.3,-517.0,107.59,HOROZ
37637.42,678.38,-657.82,-607.4,-1077.96,148.76,37419.49,1480.8,32.34,610.84,12.72,HOROZ
39025.16,886.83,297.68,-62.36,615.85,1560.85,39558.63,-1143.75,-1231.63,-237.35,-327.88,HOROZ
39130.37,230.4,1479.82,904.25,-608.93,-568.76,40483.36,366.53,1584.15,-196.08,-464.8,HOROZ
38430.43,734.33,645.53,-568.38,448.31,-209.23,38754.58,523.05,-867.05,992.82,179.86,HOROZ
38991.57,585.9,743.02,861.49,-265.78,-298.21,38769.31,303.84,-36.79,-708.33,-901.06,HOROZ
33991.1,1212.56,-24.06,137.01,-478.64,129.79,34718.04,589.26,94.96,705.14,154.55,HOROZ
35857.88,800.78,408.49,1148.12,836.86,-656.44,35543.37,328.95,-612.59,-218.77,-77.09,HOROZ
34010.48,1513.5,2344.57,1205.29,-477.26,23.08,35318.11,57.72,938.24,-678.96,498.89,HOROZ
36474.48,1377.98,612.37,293.98,-936.8,111.49,36841.4,895.3,152.4,-629.92,-371.44,HOROZ
38693.6,798.79,-231.51,786.38,312.98,-22.62,39890.59,168.57,307.74,170.93,928.99,HOROZ
36856.88,730.42,-293.67,623.03,1101.95,138.78,39105.16,-22.29,-28.78,-0.32,-284.04,HOROZ
36032.62,246.66,-1011.13,360.12,3284.41,311.6,41570.24,-464.66,2692.72,1539.78,-2065.28,HOROZ
34957.41,1013.23,-100.34,621.53,-102.16,-430.06,36573.43,431.28,-148.71,-184.06,-47.82,HOROZ
37698.09,-239.99,519.4,-878.81,207.61,-763.56,35811.71,-661.91,-421.61,-430.33,-573.35,HOROZ
34843.06,7.54,292.84,125.71,-132.18,-26.07,35665.23,639.77,245.51,-313.1,206.92,HOROZ
38486.8,-529.67,-393.86,-555.93,334.29,314.89,37226.45,331.4,-1047.05,-85.34,-2592.34,HOROZ
36800.94,704.58,621.99,126.92,-372.76,355.68,37665.53,-53.26,42.59,269.89,87.23,HOROZ
39161.87,-1151.07,1283.83,-421.54,302.95,-978.82,36011.17,2163.9,238.75,-2390.21,322.72,HOROZ
39310.14,-236.46,608.21,-935.1,1215.34,2110.6,42406.65,356.19,552.16,2264.69,-194.18,HOROZ
37204.97,1108.16,-841.76,-503.85,-496.73,257.0,39606.4,126.08,473.2,1156.37,902.18,HOROZ
34625.72,1026.98,1037.2,169.45,-702.56,-925.98,36003.91,1387.98,37.74,-439.62,-510.67,HOROZ
40473.79,420.84,144.58,-60.83,-768.62,202.52,39835.55,47.71,274.11,257.04,-1.0,HOROZ
35681.8,836.84,28.31,-551.27,531.7,568.37,38937.84,-263.98,1592.65,198.83,398.89,HOROZ
38498.53,1649.52,2476.31,-161.14,611.92,38.69,38749.8,184.38,255.68,-440.55,553.94,HOROZ
34877.5,2172.96,686.42,1116.22,-1492.37,805.66,35016.64,1681.47,1774.71,-69.02,311.19,HOROZ
36251.5,728.62,594.81,268.98,-716.01,-329.28,37288.79,52.67,-517.46,-151.9,-153.91,HOROZ
35618.49,319.32,304.11,693.9,-264.53,-216.39,36320.79,1113.7,-189.89,767.16,-173.15,HOROZ
37319.9,1107.52,724.21,161.12,-593.57,396.15,39616.22,884.82,-1063.21,291.19,987.16,HOROZ
35375.24,712.29,502.03,-808.15,54.11,218.47,36263.31,922.84,-97.12,422.73,-229.86,HOROZ
37096.77,705.92,362.44,-101.77,642.77,779.9,37970.99,-315.52,252.9,-425.06,1332.31,HOROZ
36019.28,591.49,427.06,284.72,-0.76,362.12,35720.59,417.31,113.98,-433.82,-233.3,HOROZ
37822.3,-994.94,52.98,404.13,177.72,1309.98,37703.15,-785.56,1338.78,-1084.26,1317.26,HOROZ
38181.53,215.86,620.67,-1230.76,685.46,64.67,38676.82,170.24,-341.38,-554.59,-264.63,HOROZ
37090.37,837.01,429.97,555.55,-254.2,665.84,38275.11,196.09,182.12,911.94,1106.63,HOROZ
35905.8,691.01,2195.51,-306.92,2384.98,-1347.17,37170.08,131.89,-456.59,-15.9,1048.55,HOROZ
37636.48,899.49,885.04,-15.85,-705.45,-130.07,38112.47,-1057.85,-1122.98,-367.69,850.09,HOROZ
39296.19,1047.3,1599.13,-394.35,-72.99,-23.76,37103.89,1240.18,1775.43,1007.62,468.73,HOROZ
36149.45,1087.3,-822.94,-73.12,563.25,-159.51,39624.34,-59.25,-104.7,695.23,129.94,HOROZ
38366.32,324.95,-617.58,645.34,-574.71,433.41,39557.44,13.44,-1226.39,763.67,591.7,HOROZ
36807.91,817.59,1898.76,-637.12,-758.4,1040.58,36378.83,-130.88,759.36,966.84,269.39,HOROZ
34046.1,2221.93,-952.44,1611.62,533.9,-768.42,36742.82,556.21,-978.94,758.89,260.75,HOROZ
37779.35,542.99,310.27,1012.8,559.58,-308.39,38439.67,251.31,-1000.39,250.06,87.61,HOROZ
36437.66,718.98,-316.88,-65.47,30.55,313.09,37313.17,1.03,277.69,600.5,-332.36,HOROZ
36295.42,1296.35,720.96,1114.6,-220.02,612.48,37177.12,629.95,255.4,-673.47,-501.17,HOROZ
34396.53,620.33,413.82,594.23,65.47,-92.96,34033.03,-40.98,-281.35,625.75,-23.05,HOROZ
39966.4,973.31,926.17,19.93,-702.04,1083.07,39172.14,-136.29,-178.55,-473.11,-934.68,HOROZ
36877.4,665.03,464.88,306.89,-391.56,-740.35,37739.71,598.33,-164.38,-284.71,-182.71,HOROZ
33523.76,428.17,2068.7,-880.2,-1170.85,-1796.92,35193.3,364.45,338.47,-3.94,249.13,HOROZ
38559.02,565.45,-1298.91,-2.41,-391.25,-462.58,38491.49,-640.49,498.41,855.71,-229.83,HOROZ
32901.66,251.71,488.19,-706.1,527.23,236.28,34959.1,347.9,97.96,874.94,1165.3,HOROZ
37995.62,2803.46,2689.61,380.41,1131.95,4.36,39753.28,-894.62,-290.87,388.49,691.62,HOROZ
37832.28,227.9,1159.36,-1089.06,584.55,-688.46,38873.0,2153.2,600.12,966.47,-1157.78,HOROZ
37421.39,485.25,-442.62,923.14,632.37,54.45,37644.2,1690.33,306.96,510.16,-160.36,HOROZ
36148.21,1297.05,577.1,353.19,-179.16,144.75,36711.75,-320.96,-95.55,-180.05,-313.72,HOROZ
38583.69,1458.99,307.33,384.86,240.65,-440.85,39261.78,153.06,-401.98,-321.73,-87.25,HOROZ
36821.4,127.18,13.77,-422.71,-969.38,-451.19,40063.15,35.42,18.86,-311.96,-518.02,HOROZ
35305.64,997.16,634.66,738.05,-64.44,-62.25,37258.3,-575.66,12.84,149.55,721.38,HOROZ
36165.72,1837.74,319.51,1719.85,-1900.85,-162.24,40324.58,2047.99,-372.19,-264.41,-474.07,HOROZ
38285.37,-1046.26,-311.74,-150.89,-334.65,-1025.92,39571.39,290.37,697.61,333.62,-514.81,HOROZ
39389.84,1068.07,500.23,46.05,411.2,445.37,39398.91,381.18,-594.25,283.28,16.02,HOROZ
37454.05,1288.31,643.53,773.11,443.79,636.11,38326.31,9.94,665.86,-386.74,540.25,HOROZ
38527.78,1167.14,546.41,484.27,-190.75,-663.15,39600.26,178.05,387.23,-6.79,300.98,HOROZ
36567.76,356.64,807.04,626.27,-972.98,648.84,37796.53,524.55,-236.65,-48.71,109.94,HOROZ
36814.15,2086.38,1206.96,-69.63,928.71,-364.17,39267.65,357.25,1069.9,-382.36,-1520.86,HOROZ
36845.46,575.89,2.89,-1857.14,-527.61,1241.65,38615.93,383.26,-212.48,1412.3,705.4,HOROZ
34119.5,674.43,312.61,336.48,62.98,-224.21,34008.3,-58.58,-3.82,140.7,255.63,HOROZ
39227.36,399.83,59.95,694.54,-173.07,88.0,38647.26,337.88,568.66,1044.51,-205.52,HOROZ
34423.88,1190.07,392.49,385.63,-760.87,956.31,35492.94,711.62,421.58,-29.29,-607.89,HOROZ
39403.92,1248.89,260.14,495.53,-229.83,811.38,39534.48,185.17,-413.18,98.8,171.92,HOROZ
